"Country","Region","Date","Sex","Age","AgeInt","Metric","Measure","Value"
"Brazil","All","24.04.2020","m",20,10,"Count","Deaths",41
"Brazil","All","24.04.2020","m",30,10,"Count","Deaths",139
"Brazil","All","24.04.2020","m",40,10,"Count","Deaths",310
"Brazil","All","24.04.2020","m",50,10,"Count","Deaths",471
"Brazil","All","24.04.2020","m",60,10,"Count","Deaths",719
"Brazil","All","24.04.2020","m",70,10,"Count","Deaths",800
"Brazil","All","24.04.2020","m",80,10,"Count","Deaths",536
"Brazil","All","24.04.2020","m",90,10,"Count","Deaths",145
"Brazil","All","24.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","25.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","25.04.2020","f",10,10,"Count","Deaths",24
"Brazil","All","25.04.2020","f",20,10,"Count","Deaths",37
"Brazil","All","25.04.2020","f",30,10,"Count","Deaths",90
"Brazil","All","25.04.2020","f",40,10,"Count","Deaths",177
"Brazil","All","25.04.2020","f",50,10,"Count","Deaths",270
"Brazil","All","25.04.2020","f",60,10,"Count","Deaths",468
"Brazil","All","25.04.2020","f",70,10,"Count","Deaths",531
"Brazil","All","25.04.2020","f",80,10,"Count","Deaths",546
"Brazil","All","25.04.2020","f",90,10,"Count","Deaths",214
"Brazil","All","25.04.2020","f",100,10,"Count","Deaths",14
"Brazil","All","25.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","25.04.2020","m",10,10,"Count","Deaths",33
"Brazil","All","25.04.2020","m",20,10,"Count","Deaths",43
"Brazil","All","25.04.2020","m",30,10,"Count","Deaths",149
"Brazil","All","25.04.2020","m",40,10,"Count","Deaths",324
"Brazil","All","25.04.2020","m",50,10,"Count","Deaths",497
"Brazil","All","25.04.2020","m",60,10,"Count","Deaths",764
"Brazil","All","25.04.2020","m",70,10,"Count","Deaths",842
"Brazil","All","25.04.2020","m",80,10,"Count","Deaths",559
"Brazil","All","25.04.2020","m",90,10,"Count","Deaths",151
"Brazil","All","25.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","26.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","26.04.2020","f",10,10,"Count","Deaths",24
"Brazil","All","26.04.2020","f",20,10,"Count","Deaths",37
"Brazil","All","26.04.2020","f",30,10,"Count","Deaths",96
"Brazil","All","26.04.2020","f",40,10,"Count","Deaths",182
"Brazil","All","26.04.2020","f",50,10,"Count","Deaths",287
"Brazil","All","26.04.2020","f",60,10,"Count","Deaths",499
"Brazil","All","26.04.2020","f",70,10,"Count","Deaths",555
"Brazil","All","26.04.2020","f",80,10,"Count","Deaths",581
"Brazil","All","26.04.2020","f",90,10,"Count","Deaths",226
"Brazil","All","26.04.2020","f",100,10,"Count","Deaths",14
"Brazil","All","26.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","26.04.2020","m",10,10,"Count","Deaths",33
"Brazil","All","26.04.2020","m",20,10,"Count","Deaths",47
"Brazil","All","26.04.2020","m",30,10,"Count","Deaths",160
"Brazil","All","26.04.2020","m",40,10,"Count","Deaths",334
"Brazil","All","26.04.2020","m",50,10,"Count","Deaths",523
"Brazil","All","26.04.2020","m",60,10,"Count","Deaths",792
"Brazil","All","26.04.2020","m",70,10,"Count","Deaths",884
"Brazil","All","26.04.2020","m",80,10,"Count","Deaths",586
"Brazil","All","26.04.2020","m",90,10,"Count","Deaths",158
"Brazil","All","26.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","27.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","27.04.2020","f",10,10,"Count","Deaths",27
"Brazil","All","27.04.2020","f",20,10,"Count","Deaths",40
"Brazil","All","27.04.2020","f",30,10,"Count","Deaths",101
"Brazil","All","27.04.2020","f",40,10,"Count","Deaths",190
"Brazil","All","27.04.2020","f",50,10,"Count","Deaths",300
"Brazil","All","27.04.2020","f",60,10,"Count","Deaths",529
"Brazil","All","27.04.2020","f",70,10,"Count","Deaths",581
"Brazil","All","27.04.2020","f",80,10,"Count","Deaths",605
"Brazil","All","27.04.2020","f",90,10,"Count","Deaths",234
"Brazil","All","27.04.2020","f",100,10,"Count","Deaths",14
"Brazil","All","27.04.2020","m",0,10,"Count","Deaths",1
"Brazil","All","27.04.2020","m",10,10,"Count","Deaths",35
"Brazil","All","27.04.2020","m",20,10,"Count","Deaths",48
"Brazil","All","27.04.2020","m",30,10,"Count","Deaths",162
"Brazil","All","27.04.2020","m",40,10,"Count","Deaths",347
"Brazil","All","27.04.2020","m",50,10,"Count","Deaths",541
"Brazil","All","27.04.2020","m",60,10,"Count","Deaths",824
"Brazil","All","27.04.2020","m",70,10,"Count","Deaths",919
"Brazil","All","27.04.2020","m",80,10,"Count","Deaths",621
"Brazil","All","27.04.2020","m",90,10,"Count","Deaths",161
"Brazil","All","27.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","28.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","28.04.2020","f",10,10,"Count","Deaths",27
"Brazil","All","28.04.2020","f",20,10,"Count","Deaths",42
"Brazil","All","28.04.2020","f",30,10,"Count","Deaths",104
"Brazil","All","28.04.2020","f",40,10,"Count","Deaths",199
"Brazil","All","28.04.2020","f",50,10,"Count","Deaths",310
"Brazil","All","28.04.2020","f",60,10,"Count","Deaths",553
"Brazil","All","28.04.2020","f",70,10,"Count","Deaths",595
"Brazil","All","28.04.2020","f",80,10,"Count","Deaths",637
"Brazil","All","28.04.2020","f",90,10,"Count","Deaths",244
"Brazil","All","28.04.2020","f",100,10,"Count","Deaths",15
"Brazil","All","28.04.2020","m",0,10,"Count","Deaths",1
"Brazil","All","28.04.2020","m",10,10,"Count","Deaths",37
"Brazil","All","28.04.2020","m",20,10,"Count","Deaths",49
"Brazil","All","28.04.2020","m",30,10,"Count","Deaths",167
"Brazil","All","28.04.2020","m",40,10,"Count","Deaths",360
"Brazil","All","28.04.2020","m",50,10,"Count","Deaths",575
"Brazil","All","28.04.2020","m",60,10,"Count","Deaths",861
"Brazil","All","28.04.2020","m",70,10,"Count","Deaths",954
"Brazil","All","28.04.2020","m",80,10,"Count","Deaths",642
"Brazil","All","28.04.2020","m",90,10,"Count","Deaths",165
"Brazil","All","28.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","29.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","29.04.2020","f",10,10,"Count","Deaths",28
"Brazil","All","29.04.2020","f",20,10,"Count","Deaths",42
"Brazil","All","29.04.2020","f",30,10,"Count","Deaths",104
"Brazil","All","29.04.2020","f",40,10,"Count","Deaths",205
"Brazil","All","29.04.2020","f",50,10,"Count","Deaths",317
"Brazil","All","29.04.2020","f",60,10,"Count","Deaths",569
"Brazil","All","29.04.2020","f",70,10,"Count","Deaths",613
"Brazil","All","29.04.2020","f",80,10,"Count","Deaths",650
"Brazil","All","29.04.2020","f",90,10,"Count","Deaths",250
"Brazil","All","29.04.2020","f",100,10,"Count","Deaths",15
"Brazil","All","29.04.2020","m",0,10,"Count","Deaths",1
"Brazil","All","29.04.2020","m",10,10,"Count","Deaths",37
"Brazil","All","29.04.2020","m",20,10,"Count","Deaths",50
"Brazil","All","29.04.2020","m",30,10,"Count","Deaths",172
"Brazil","All","29.04.2020","m",40,10,"Count","Deaths",369
"Brazil","All","29.04.2020","m",50,10,"Count","Deaths",589
"Brazil","All","29.04.2020","m",60,10,"Count","Deaths",887
"Brazil","All","29.04.2020","m",70,10,"Count","Deaths",976
"Brazil","All","29.04.2020","m",80,10,"Count","Deaths",664
"Brazil","All","29.04.2020","m",90,10,"Count","Deaths",168
"Brazil","All","29.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","30.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","30.04.2020","f",10,10,"Count","Deaths",29
"Brazil","All","30.04.2020","f",20,10,"Count","Deaths",43
"Brazil","All","30.04.2020","f",30,10,"Count","Deaths",105
"Brazil","All","30.04.2020","f",40,10,"Count","Deaths",206
"Brazil","All","30.04.2020","f",50,10,"Count","Deaths",321
"Brazil","All","30.04.2020","f",60,10,"Count","Deaths",579
"Brazil","All","30.04.2020","f",70,10,"Count","Deaths",618
"Brazil","All","30.04.2020","f",80,10,"Count","Deaths",660
"Brazil","All","30.04.2020","f",90,10,"Count","Deaths",258
"Brazil","All","30.04.2020","f",100,10,"Count","Deaths",15
"Brazil","All","30.04.2020","m",0,10,"Count","Deaths",1
"Brazil","All","30.04.2020","m",10,10,"Count","Deaths",38
"Brazil","All","30.04.2020","m",20,10,"Count","Deaths",51
"Brazil","All","30.04.2020","m",30,10,"Count","Deaths",172
"Brazil","All","30.04.2020","m",40,10,"Count","Deaths",371
"Brazil","All","30.04.2020","m",50,10,"Count","Deaths",597
"Brazil","All","30.04.2020","m",60,10,"Count","Deaths",903
"Brazil","All","30.04.2020","m",70,10,"Count","Deaths",985
"Brazil","All","30.04.2020","m",80,10,"Count","Deaths",672
"Brazil","All","30.04.2020","m",90,10,"Count","Deaths",170
"Brazil","All","30.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","01.05.2020","f",0,10,"Count","Deaths",8
"Brazil","All","01.05.2020","f",10,10,"Count","Deaths",29
"Brazil","All","01.05.2020","f",20,10,"Count","Deaths",43
"Brazil","All","01.05.2020","f",30,10,"Count","Deaths",105
"Brazil","All","01.05.2020","f",40,10,"Count","Deaths",207
"Brazil","All","01.05.2020","f",50,10,"Count","Deaths",321
"Brazil","All","01.05.2020","f",60,10,"Count","Deaths",581
"Brazil","All","01.05.2020","f",70,10,"Count","Deaths",625
"Brazil","All","01.05.2020","f",80,10,"Count","Deaths",663
"Brazil","All","01.05.2020","f",90,10,"Count","Deaths",260
"Brazil","All","01.05.2020","f",100,10,"Count","Deaths",15
"Brazil","All","01.05.2020","m",0,10,"Count","Deaths",1
"Brazil","All","01.05.2020","m",10,10,"Count","Deaths",38
"Brazil","All","01.05.2020","m",20,10,"Count","Deaths",51
"Brazil","All","01.05.2020","m",30,10,"Count","Deaths",172
"Brazil","All","01.05.2020","m",40,10,"Count","Deaths",374
"Brazil","All","01.05.2020","m",50,10,"Count","Deaths",598
"Brazil","All","01.05.2020","m",60,10,"Count","Deaths",906
"Brazil","All","01.05.2020","m",70,10,"Count","Deaths",986
"Brazil","All","01.05.2020","m",80,10,"Count","Deaths",674
"Brazil","All","01.05.2020","m",90,10,"Count","Deaths",170
"Brazil","All","01.05.2020","m",100,10,"Count","Deaths",5
"Brazil","All","02.05.2020","f",0,10,"Count","Deaths",8
"Brazil","All","02.05.2020","f",10,10,"Count","Deaths",29
"Brazil","All","02.05.2020","f",20,10,"Count","Deaths",43
"Brazil","All","02.05.2020","f",30,10,"Count","Deaths",105
"Brazil","All","02.05.2020","f",40,10,"Count","Deaths",207
"Brazil","All","02.05.2020","f",50,10,"Count","Deaths",321
"Brazil","All","02.05.2020","f",60,10,"Count","Deaths",584
"Brazil","All","02.05.2020","f",70,10,"Count","Deaths",625
"Brazil","All","02.05.2020","f",80,10,"Count","Deaths",663
"Brazil","All","02.05.2020","f",90,10,"Count","Deaths",260
"Brazil","All","02.05.2020","f",100,10,"Count","Deaths",15
"Brazil","All","02.05.2020","m",0,10,"Count","Deaths",1
"Brazil","All","02.05.2020","m",10,10,"Count","Deaths",38
"Brazil","All","02.05.2020","m",20,10,"Count","Deaths",51
"Brazil","All","02.05.2020","m",30,10,"Count","Deaths",172
"Brazil","All","02.05.2020","m",40,10,"Count","Deaths",374
"Brazil","All","02.05.2020","m",50,10,"Count","Deaths",598
"Brazil","All","02.05.2020","m",60,10,"Count","Deaths",906
"Brazil","All","02.05.2020","m",70,10,"Count","Deaths",987
"Brazil","All","02.05.2020","m",80,10,"Count","Deaths",675
"Brazil","All","02.05.2020","m",90,10,"Count","Deaths",170
"Brazil","All","02.05.2020","m",100,10,"Count","Deaths",5
