"Country","Region","Code","Date","Sex","Age","AgeInt","Metric","Measure","Value"
"Brazil","All","BR12.04.2020","12.04.2020","b",20,10,"Count","Deaths",46
"Brazil","All","BR12.04.2020","12.04.2020","b",30,10,"Count","Deaths",129
"Brazil","All","BR12.04.2020","12.04.2020","b",40,10,"Count","Deaths",234
"Brazil","All","BR12.04.2020","12.04.2020","b",50,10,"Count","Deaths",358
"Brazil","All","BR12.04.2020","12.04.2020","b",60,10,"Count","Deaths",598
"Brazil","All","BR12.04.2020","12.04.2020","b",70,10,"Count","Deaths",689
"Brazil","All","BR12.04.2020","12.04.2020","b",80,10,"Count","Deaths",571
"Brazil","All","BR12.04.2020","12.04.2020","b",90,10,"Count","Deaths",222
"Brazil","All","BR12.04.2020","12.04.2020","b",100,5,"Count","Deaths",9
"Brazil","All","BR12.04.2020","12.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","BR12.04.2020","12.04.2020","f",10,10,"Count","Deaths",11
"Brazil","All","BR12.04.2020","12.04.2020","f",20,10,"Count","Deaths",24
"Brazil","All","BR12.04.2020","12.04.2020","f",30,10,"Count","Deaths",39
"Brazil","All","BR12.04.2020","12.04.2020","f",40,10,"Count","Deaths",84
"Brazil","All","BR12.04.2020","12.04.2020","f",50,10,"Count","Deaths",143
"Brazil","All","BR12.04.2020","12.04.2020","f",60,10,"Count","Deaths",240
"Brazil","All","BR12.04.2020","12.04.2020","f",70,10,"Count","Deaths",261
"Brazil","All","BR12.04.2020","12.04.2020","f",80,10,"Count","Deaths",283
"Brazil","All","BR12.04.2020","12.04.2020","f",90,10,"Count","Deaths",129
"Brazil","All","BR12.04.2020","12.04.2020","f",100,5,"Count","Deaths",6
"Brazil","All","BR12.04.2020","12.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","BR12.04.2020","12.04.2020","m",10,10,"Count","Deaths",17
"Brazil","All","BR12.04.2020","12.04.2020","m",20,10,"Count","Deaths",22
"Brazil","All","BR12.04.2020","12.04.2020","m",30,10,"Count","Deaths",90
"Brazil","All","BR12.04.2020","12.04.2020","m",40,10,"Count","Deaths",150
"Brazil","All","BR12.04.2020","12.04.2020","m",50,10,"Count","Deaths",215
"Brazil","All","BR12.04.2020","12.04.2020","m",60,10,"Count","Deaths",358
"Brazil","All","BR12.04.2020","12.04.2020","m",70,10,"Count","Deaths",428
"Brazil","All","BR12.04.2020","12.04.2020","m",80,10,"Count","Deaths",288
"Brazil","All","BR12.04.2020","12.04.2020","m",90,10,"Count","Deaths",93
"Brazil","All","BR12.04.2020","12.04.2020","m",100,5,"Count","Deaths",3
"Brazil","All","BR13.04.2020","13.04.2020","b",0,10,"Count","Deaths",10
"Brazil","All","BR13.04.2020","13.04.2020","b",10,10,"Count","Deaths",31
"Brazil","All","BR13.04.2020","13.04.2020","b",20,10,"Count","Deaths",50
"Brazil","All","BR13.04.2020","13.04.2020","b",30,10,"Count","Deaths",135
"Brazil","All","BR13.04.2020","13.04.2020","b",40,10,"Count","Deaths",260
"Brazil","All","BR13.04.2020","13.04.2020","b",50,10,"Count","Deaths",391
"Brazil","All","BR13.04.2020","13.04.2020","b",60,10,"Count","Deaths",646
"Brazil","All","BR13.04.2020","13.04.2020","b",70,10,"Count","Deaths",747
"Brazil","All","BR13.04.2020","13.04.2020","b",80,10,"Count","Deaths",615
"Brazil","All","BR13.04.2020","13.04.2020","b",90,10,"Count","Deaths",243
"Brazil","All","BR13.04.2020","13.04.2020","b",100,5,"Count","Deaths",11
"Brazil","All","BR13.04.2020","13.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","BR13.04.2020","13.04.2020","f",10,10,"Count","Deaths",11
"Brazil","All","BR13.04.2020","13.04.2020","f",20,10,"Count","Deaths",26
"Brazil","All","BR13.04.2020","13.04.2020","f",30,10,"Count","Deaths",40
"Brazil","All","BR13.04.2020","13.04.2020","f",40,10,"Count","Deaths",93
"Brazil","All","BR13.04.2020","13.04.2020","f",50,10,"Count","Deaths",154
"Brazil","All","BR13.04.2020","13.04.2020","f",60,10,"Count","Deaths",255
"Brazil","All","BR13.04.2020","13.04.2020","f",70,10,"Count","Deaths",282
"Brazil","All","BR13.04.2020","13.04.2020","f",80,10,"Count","Deaths",302
"Brazil","All","BR13.04.2020","13.04.2020","f",90,10,"Count","Deaths",139
"Brazil","All","BR13.04.2020","13.04.2020","f",100,5,"Count","Deaths",7
"Brazil","All","BR13.04.2020","13.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","BR13.04.2020","13.04.2020","m",10,10,"Count","Deaths",18
"Brazil","All","BR13.04.2020","13.04.2020","m",20,10,"Count","Deaths",24
"Brazil","All","BR13.04.2020","13.04.2020","m",30,10,"Count","Deaths",95
"Brazil","All","BR13.04.2020","13.04.2020","m",40,10,"Count","Deaths",167
"Brazil","All","BR13.04.2020","13.04.2020","m",50,10,"Count","Deaths",237
"Brazil","All","BR13.04.2020","13.04.2020","m",60,10,"Count","Deaths",391
"Brazil","All","BR13.04.2020","13.04.2020","m",70,10,"Count","Deaths",465
"Brazil","All","BR13.04.2020","13.04.2020","m",80,10,"Count","Deaths",313
"Brazil","All","BR13.04.2020","13.04.2020","m",90,10,"Count","Deaths",104
"Brazil","All","BR13.04.2020","13.04.2020","m",100,5,"Count","Deaths",4
"Brazil","All","BR14.04.2020","14.04.2020","b",0,10,"Count","Deaths",10
"Brazil","All","BR14.04.2020","14.04.2020","b",10,10,"Count","Deaths",34
"Brazil","All","BR14.04.2020","14.04.2020","b",20,10,"Count","Deaths",50
"Brazil","All","BR14.04.2020","14.04.2020","b",30,10,"Count","Deaths",142
"Brazil","All","BR14.04.2020","14.04.2020","b",40,10,"Count","Deaths",299
"Brazil","All","BR14.04.2020","14.04.2020","b",50,10,"Count","Deaths",426
"Brazil","All","BR14.04.2020","14.04.2020","b",60,10,"Count","Deaths",679
"Brazil","All","BR14.04.2020","14.04.2020","b",70,10,"Count","Deaths",817
"Brazil","All","BR14.04.2020","14.04.2020","b",80,10,"Count","Deaths",662
"Brazil","All","BR14.04.2020","14.04.2020","b",90,10,"Count","Deaths",252
"Brazil","All","BR14.04.2020","14.04.2020","b",100,5,"Count","Deaths",12
"Brazil","All","BR14.04.2020","14.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","BR14.04.2020","14.04.2020","f",10,10,"Count","Deaths",13
"Brazil","All","BR14.04.2020","14.04.2020","f",20,10,"Count","Deaths",26
"Brazil","All","BR14.04.2020","14.04.2020","f",30,10,"Count","Deaths",42
"Brazil","All","BR14.04.2020","14.04.2020","f",40,10,"Count","Deaths",104
"Brazil","All","BR14.04.2020","14.04.2020","f",50,10,"Count","Deaths",167
"Brazil","All","BR14.04.2020","14.04.2020","f",60,10,"Count","Deaths",267
"Brazil","All","BR14.04.2020","14.04.2020","f",70,10,"Count","Deaths",316
"Brazil","All","BR14.04.2020","14.04.2020","f",80,10,"Count","Deaths",326
"Brazil","All","BR14.04.2020","14.04.2020","f",90,10,"Count","Deaths",144
"Brazil","All","BR14.04.2020","14.04.2020","f",100,5,"Count","Deaths",8
"Brazil","All","BR14.04.2020","14.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","BR14.04.2020","14.04.2020","m",10,10,"Count","Deaths",19
"Brazil","All","BR14.04.2020","14.04.2020","m",20,10,"Count","Deaths",24
"Brazil","All","BR14.04.2020","14.04.2020","m",30,10,"Count","Deaths",100
"Brazil","All","BR14.04.2020","14.04.2020","m",40,10,"Count","Deaths",195
"Brazil","All","BR14.04.2020","14.04.2020","m",50,10,"Count","Deaths",259
"Brazil","All","BR14.04.2020","14.04.2020","m",60,10,"Count","Deaths",412
"Brazil","All","BR14.04.2020","14.04.2020","m",70,10,"Count","Deaths",501
"Brazil","All","BR14.04.2020","14.04.2020","m",80,10,"Count","Deaths",336
"Brazil","All","BR14.04.2020","14.04.2020","m",90,10,"Count","Deaths",108
"Brazil","All","BR14.04.2020","14.04.2020","m",100,5,"Count","Deaths",4
"Brazil","All","BR15.04.2020","15.04.2020","b",0,10,"Count","Deaths",10
"Brazil","All","BR15.04.2020","15.04.2020","b",10,10,"Count","Deaths",35
"Brazil","All","BR15.04.2020","15.04.2020","b",20,10,"Count","Deaths",55
"Brazil","All","BR15.04.2020","15.04.2020","b",30,10,"Count","Deaths",149
"Brazil","All","BR15.04.2020","15.04.2020","b",40,10,"Count","Deaths",324
"Brazil","All","BR15.04.2020","15.04.2020","b",50,10,"Count","Deaths",455
"Brazil","All","BR15.04.2020","15.04.2020","b",60,10,"Count","Deaths",749
"Brazil","All","BR15.04.2020","15.04.2020","b",70,10,"Count","Deaths",873
"Brazil","All","BR15.04.2020","15.04.2020","b",80,10,"Count","Deaths",710
"Brazil","All","BR15.04.2020","15.04.2020","b",90,10,"Count","Deaths",273
"Brazil","All","BR15.04.2020","15.04.2020","b",100,5,"Count","Deaths",12
"Brazil","All","BR15.04.2020","15.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","BR15.04.2020","15.04.2020","f",10,10,"Count","Deaths",13
"Brazil","All","BR15.04.2020","15.04.2020","f",20,10,"Count","Deaths",31
"Brazil","All","BR15.04.2020","15.04.2020","f",30,10,"Count","Deaths",45
"Brazil","All","BR15.04.2020","15.04.2020","f",40,10,"Count","Deaths",111
"Brazil","All","BR15.04.2020","15.04.2020","f",50,10,"Count","Deaths",174
"Brazil","All","BR15.04.2020","15.04.2020","f",60,10,"Count","Deaths",291
"Brazil","All","BR15.04.2020","15.04.2020","f",70,10,"Count","Deaths",337
"Brazil","All","BR15.04.2020","15.04.2020","f",80,10,"Count","Deaths",350
"Brazil","All","BR15.04.2020","15.04.2020","f",90,10,"Count","Deaths",160
"Brazil","All","BR15.04.2020","15.04.2020","f",100,5,"Count","Deaths",8
"Brazil","All","BR15.04.2020","15.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","BR15.04.2020","15.04.2020","m",10,10,"Count","Deaths",20
"Brazil","All","BR15.04.2020","15.04.2020","m",20,10,"Count","Deaths",24
"Brazil","All","BR15.04.2020","15.04.2020","m",30,10,"Count","Deaths",104
"Brazil","All","BR15.04.2020","15.04.2020","m",40,10,"Count","Deaths",213
"Brazil","All","BR15.04.2020","15.04.2020","m",50,10,"Count","Deaths",281
"Brazil","All","BR15.04.2020","15.04.2020","m",60,10,"Count","Deaths",458
"Brazil","All","BR15.04.2020","15.04.2020","m",70,10,"Count","Deaths",536
"Brazil","All","BR15.04.2020","15.04.2020","m",80,10,"Count","Deaths",360
"Brazil","All","BR15.04.2020","15.04.2020","m",90,10,"Count","Deaths",113
"Brazil","All","BR15.04.2020","15.04.2020","m",100,5,"Count","Deaths",4
"Brazil","All","BR16.04.2020","16.04.2020","b",0,10,"Count","Deaths",11
"Brazil","All","BR16.04.2020","16.04.2020","b",10,10,"Count","Deaths",38
"Brazil","All","BR16.04.2020","16.04.2020","b",20,10,"Count","Deaths",61
"Brazil","All","BR16.04.2020","16.04.2020","b",30,10,"Count","Deaths",166
"Brazil","All","BR16.04.2020","16.04.2020","b",40,10,"Count","Deaths",347
"Brazil","All","BR16.04.2020","16.04.2020","b",50,10,"Count","Deaths",490
"Brazil","All","BR16.04.2020","16.04.2020","b",60,10,"Count","Deaths",814
"Brazil","All","BR16.04.2020","16.04.2020","b",70,10,"Count","Deaths",931
"Brazil","All","BR16.04.2020","16.04.2020","b",80,10,"Count","Deaths",755
"Brazil","All","BR16.04.2020","16.04.2020","b",90,10,"Count","Deaths",283
"Brazil","All","BR16.04.2020","16.04.2020","b",100,5,"Count","Deaths",13
"Brazil","All","BR16.04.2020","16.04.2020","f",0,10,"Count","Deaths",9
"Brazil","All","BR16.04.2020","16.04.2020","f",10,10,"Count","Deaths",13
"Brazil","All","BR16.04.2020","16.04.2020","f",20,10,"Count","Deaths",33
"Brazil","All","BR16.04.2020","16.04.2020","f",30,10,"Count","Deaths",55
"Brazil","All","BR16.04.2020","16.04.2020","f",40,10,"Count","Deaths",115
"Brazil","All","BR16.04.2020","16.04.2020","f",50,10,"Count","Deaths",182
"Brazil","All","BR16.04.2020","16.04.2020","f",60,10,"Count","Deaths",316
"Brazil","All","BR16.04.2020","16.04.2020","f",70,10,"Count","Deaths",352
"Brazil","All","BR16.04.2020","16.04.2020","f",80,10,"Count","Deaths",373
"Brazil","All","BR16.04.2020","16.04.2020","f",90,10,"Count","Deaths",166
"Brazil","All","BR16.04.2020","16.04.2020","f",100,5,"Count","Deaths",9
"Brazil","All","BR16.04.2020","16.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","BR16.04.2020","16.04.2020","m",10,10,"Count","Deaths",23
"Brazil","All","BR16.04.2020","16.04.2020","m",20,10,"Count","Deaths",28
"Brazil","All","BR16.04.2020","16.04.2020","m",30,10,"Count","Deaths",111
"Brazil","All","BR16.04.2020","16.04.2020","m",40,10,"Count","Deaths",232
"Brazil","All","BR16.04.2020","16.04.2020","m",50,10,"Count","Deaths",308
"Brazil","All","BR16.04.2020","16.04.2020","m",60,10,"Count","Deaths",498
"Brazil","All","BR16.04.2020","16.04.2020","m",70,10,"Count","Deaths",579
"Brazil","All","BR16.04.2020","16.04.2020","m",80,10,"Count","Deaths",382
"Brazil","All","BR16.04.2020","16.04.2020","m",90,10,"Count","Deaths",117
"Brazil","All","BR16.04.2020","16.04.2020","m",100,5,"Count","Deaths",4
"Brazil","All","BR17.04.2020","17.04.2020","b",0,10,"Count","Deaths",11
"Brazil","All","BR17.04.2020","17.04.2020","b",10,10,"Count","Deaths",40
"Brazil","All","BR17.04.2020","17.04.2020","b",20,10,"Count","Deaths",65
"Brazil","All","BR17.04.2020","17.04.2020","b",30,10,"Count","Deaths",182
"Brazil","All","BR17.04.2020","17.04.2020","b",40,10,"Count","Deaths",370
"Brazil","All","BR17.04.2020","17.04.2020","b",50,10,"Count","Deaths",527
"Brazil","All","BR17.04.2020","17.04.2020","b",60,10,"Count","Deaths",868
"Brazil","All","BR17.04.2020","17.04.2020","b",70,10,"Count","Deaths",998
"Brazil","All","BR17.04.2020","17.04.2020","b",80,10,"Count","Deaths",823
"Brazil","All","BR17.04.2020","17.04.2020","b",90,10,"Count","Deaths",296
"Brazil","All","BR17.04.2020","17.04.2020","b",100,5,"Count","Deaths",14
"Brazil","All","BR17.04.2020","17.04.2020","f",0,10,"Count","Deaths",9
"Brazil","All","BR17.04.2020","17.04.2020","f",10,10,"Count","Deaths",15
"Brazil","All","BR17.04.2020","17.04.2020","f",20,10,"Count","Deaths",34
"Brazil","All","BR17.04.2020","17.04.2020","f",30,10,"Count","Deaths",59
"Brazil","All","BR17.04.2020","17.04.2020","f",40,10,"Count","Deaths",122
"Brazil","All","BR17.04.2020","17.04.2020","f",50,10,"Count","Deaths",191
"Brazil","All","BR17.04.2020","17.04.2020","f",60,10,"Count","Deaths",338
"Brazil","All","BR17.04.2020","17.04.2020","f",70,10,"Count","Deaths",378
"Brazil","All","BR17.04.2020","17.04.2020","f",80,10,"Count","Deaths",407
"Brazil","All","BR17.04.2020","17.04.2020","f",90,10,"Count","Deaths",175
"Brazil","All","BR17.04.2020","17.04.2020","f",100,5,"Count","Deaths",10
"Brazil","All","BR17.04.2020","17.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","BR17.04.2020","17.04.2020","m",10,10,"Count","Deaths",23
"Brazil","All","BR17.04.2020","17.04.2020","m",20,10,"Count","Deaths",31
"Brazil","All","BR17.04.2020","17.04.2020","m",30,10,"Count","Deaths",123
"Brazil","All","BR17.04.2020","17.04.2020","m",40,10,"Count","Deaths",248
"Brazil","All","BR17.04.2020","17.04.2020","m",50,10,"Count","Deaths",336
"Brazil","All","BR17.04.2020","17.04.2020","m",60,10,"Count","Deaths",530
"Brazil","All","BR17.04.2020","17.04.2020","m",70,10,"Count","Deaths",620
"Brazil","All","BR17.04.2020","17.04.2020","m",80,10,"Count","Deaths",416
"Brazil","All","BR17.04.2020","17.04.2020","m",90,10,"Count","Deaths",121
"Brazil","All","BR17.04.2020","17.04.2020","m",100,5,"Count","Deaths",4
"Brazil","All","BR18.04.2020","18.04.2020","b",0,10,"Count","Deaths",11
"Brazil","All","BR18.04.2020","18.04.2020","b",10,10,"Count","Deaths",42
"Brazil","All","BR18.04.2020","18.04.2020","b",20,10,"Count","Deaths",69
"Brazil","All","BR18.04.2020","18.04.2020","b",30,10,"Count","Deaths",197
"Brazil","All","BR18.04.2020","18.04.2020","b",40,10,"Count","Deaths",398
"Brazil","All","BR18.04.2020","18.04.2020","b",50,10,"Count","Deaths",582
"Brazil","All","BR18.04.2020","18.04.2020","b",60,10,"Count","Deaths",923
"Brazil","All","BR18.04.2020","18.04.2020","b",70,10,"Count","Deaths",1070
"Brazil","All","BR18.04.2020","18.04.2020","b",80,10,"Count","Deaths",885
"Brazil","All","BR18.04.2020","18.04.2020","b",90,10,"Count","Deaths",317
"Brazil","All","BR18.04.2020","18.04.2020","b",100,5,"Count","Deaths",14
"Brazil","All","BR18.04.2020","18.04.2020","f",0,10,"Count","Deaths",9
"Brazil","All","BR18.04.2020","18.04.2020","f",10,10,"Count","Deaths",15
"Brazil","All","BR18.04.2020","18.04.2020","f",20,10,"Count","Deaths",35
"Brazil","All","BR18.04.2020","18.04.2020","f",30,10,"Count","Deaths",65
"Brazil","All","BR18.04.2020","18.04.2020","f",40,10,"Count","Deaths",132
"Brazil","All","BR18.04.2020","18.04.2020","f",50,10,"Count","Deaths",208
"Brazil","All","BR18.04.2020","18.04.2020","f",60,10,"Count","Deaths",353
"Brazil","All","BR18.04.2020","18.04.2020","f",70,10,"Count","Deaths",412
"Brazil","All","BR18.04.2020","18.04.2020","f",80,10,"Count","Deaths",435
"Brazil","All","BR18.04.2020","18.04.2020","f",90,10,"Count","Deaths",190
"Brazil","All","BR18.04.2020","18.04.2020","f",100,5,"Count","Deaths",10
"Brazil","All","BR18.04.2020","18.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","BR18.04.2020","18.04.2020","m",10,10,"Count","Deaths",25
"Brazil","All","BR18.04.2020","18.04.2020","m",20,10,"Count","Deaths",34
"Brazil","All","BR18.04.2020","18.04.2020","m",30,10,"Count","Deaths",132
"Brazil","All","BR18.04.2020","18.04.2020","m",40,10,"Count","Deaths",266
"Brazil","All","BR18.04.2020","18.04.2020","m",50,10,"Count","Deaths",374
"Brazil","All","BR18.04.2020","18.04.2020","m",60,10,"Count","Deaths",570
"Brazil","All","BR18.04.2020","18.04.2020","m",70,10,"Count","Deaths",658
"Brazil","All","BR18.04.2020","18.04.2020","m",80,10,"Count","Deaths",450
"Brazil","All","BR18.04.2020","18.04.2020","m",90,10,"Count","Deaths",127
"Brazil","All","BR18.04.2020","18.04.2020","m",100,5,"Count","Deaths",4
"Brazil","All","BR19.04.2020","19.04.2020","b",0,10,"Count","Deaths",11
"Brazil","All","BR19.04.2020","19.04.2020","b",10,10,"Count","Deaths",49
"Brazil","All","BR19.04.2020","19.04.2020","b",20,10,"Count","Deaths",75
"Brazil","All","BR19.04.2020","19.04.2020","b",30,10,"Count","Deaths",215
"Brazil","All","BR19.04.2020","19.04.2020","b",40,10,"Count","Deaths",432
"Brazil","All","BR19.04.2020","19.04.2020","b",50,10,"Count","Deaths",634
"Brazil","All","BR19.04.2020","19.04.2020","b",60,10,"Count","Deaths",983
"Brazil","All","BR19.04.2020","19.04.2020","b",70,10,"Count","Deaths",1148
"Brazil","All","BR19.04.2020","19.04.2020","b",80,10,"Count","Deaths",945
"Brazil","All","BR19.04.2020","19.04.2020","b",90,10,"Count","Deaths",346
"Brazil","All","BR19.04.2020","19.04.2020","b",100,5,"Count","Deaths",16
"Brazil","All","BR19.04.2020","19.04.2020","f",0,10,"Count","Deaths",9
"Brazil","All","BR19.04.2020","19.04.2020","f",10,10,"Count","Deaths",18
"Brazil","All","BR19.04.2020","19.04.2020","f",20,10,"Count","Deaths",38
"Brazil","All","BR19.04.2020","19.04.2020","f",30,10,"Count","Deaths",70
"Brazil","All","BR19.04.2020","19.04.2020","f",40,10,"Count","Deaths",141
"Brazil","All","BR19.04.2020","19.04.2020","f",50,10,"Count","Deaths",229
"Brazil","All","BR19.04.2020","19.04.2020","f",60,10,"Count","Deaths",378
"Brazil","All","BR19.04.2020","19.04.2020","f",70,10,"Count","Deaths",441
"Brazil","All","BR19.04.2020","19.04.2020","f",80,10,"Count","Deaths",466
"Brazil","All","BR19.04.2020","19.04.2020","f",90,10,"Count","Deaths",203
"Brazil","All","BR19.04.2020","19.04.2020","f",100,5,"Count","Deaths",11
"Brazil","All","BR19.04.2020","19.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","BR19.04.2020","19.04.2020","m",10,10,"Count","Deaths",29
"Brazil","All","BR19.04.2020","19.04.2020","m",20,10,"Count","Deaths",37
"Brazil","All","BR19.04.2020","19.04.2020","m",30,10,"Count","Deaths",145
"Brazil","All","BR19.04.2020","19.04.2020","m",40,10,"Count","Deaths",291
"Brazil","All","BR19.04.2020","19.04.2020","m",50,10,"Count","Deaths",405
"Brazil","All","BR19.04.2020","19.04.2020","m",60,10,"Count","Deaths",605
"Brazil","All","BR19.04.2020","19.04.2020","m",70,10,"Count","Deaths",707
"Brazil","All","BR19.04.2020","19.04.2020","m",80,10,"Count","Deaths",479
"Brazil","All","BR19.04.2020","19.04.2020","m",90,10,"Count","Deaths",143
"Brazil","All","BR19.04.2020","19.04.2020","m",100,5,"Count","Deaths",5
"Brazil","All","BR20.04.2020","20.04.2020","b",0,10,"Count","Deaths",13
"Brazil","All","BR20.04.2020","20.04.2020","b",10,10,"Count","Deaths",52
"Brazil","All","BR20.04.2020","20.04.2020","b",20,10,"Count","Deaths",79
"Brazil","All","BR20.04.2020","20.04.2020","b",30,10,"Count","Deaths",229
"Brazil","All","BR20.04.2020","20.04.2020","b",40,10,"Count","Deaths",455
"Brazil","All","BR20.04.2020","20.04.2020","b",50,10,"Count","Deaths",694
"Brazil","All","BR20.04.2020","20.04.2020","b",60,10,"Count","Deaths",1069
"Brazil","All","BR20.04.2020","20.04.2020","b",70,10,"Count","Deaths",1233
"Brazil","All","BR20.04.2020","20.04.2020","b",80,10,"Count","Deaths",1022
"Brazil","All","BR20.04.2020","20.04.2020","b",90,10,"Count","Deaths",373
"Brazil","All","BR20.04.2020","20.04.2020","b",100,5,"Count","Deaths",17
"Brazil","All","BR20.04.2020","20.04.2020","f",0,10,"Count","Deaths",10
"Brazil","All","BR20.04.2020","20.04.2020","f",10,10,"Count","Deaths",20
"Brazil","All","BR20.04.2020","20.04.2020","f",20,10,"Count","Deaths",40
"Brazil","All","BR20.04.2020","20.04.2020","f",30,10,"Count","Deaths",75
"Brazil","All","BR20.04.2020","20.04.2020","f",40,10,"Count","Deaths",147
"Brazil","All","BR20.04.2020","20.04.2020","f",50,10,"Count","Deaths",251
"Brazil","All","BR20.04.2020","20.04.2020","f",60,10,"Count","Deaths",413
"Brazil","All","BR20.04.2020","20.04.2020","f",70,10,"Count","Deaths",483
"Brazil","All","BR20.04.2020","20.04.2020","f",80,10,"Count","Deaths",501
"Brazil","All","BR20.04.2020","20.04.2020","f",90,10,"Count","Deaths",221
"Brazil","All","BR20.04.2020","20.04.2020","f",100,5,"Count","Deaths",11
"Brazil","All","BR20.04.2020","20.04.2020","m",0,10,"Count","Deaths",3
"Brazil","All","BR20.04.2020","20.04.2020","m",10,10,"Count","Deaths",30
"Brazil","All","BR20.04.2020","20.04.2020","m",20,10,"Count","Deaths",39
"Brazil","All","BR20.04.2020","20.04.2020","m",30,10,"Count","Deaths",154
"Brazil","All","BR20.04.2020","20.04.2020","m",40,10,"Count","Deaths",308
"Brazil","All","BR20.04.2020","20.04.2020","m",50,10,"Count","Deaths",443
"Brazil","All","BR20.04.2020","20.04.2020","m",60,10,"Count","Deaths",656
"Brazil","All","BR20.04.2020","20.04.2020","m",70,10,"Count","Deaths",750
"Brazil","All","BR20.04.2020","20.04.2020","m",80,10,"Count","Deaths",521
"Brazil","All","BR20.04.2020","20.04.2020","m",90,10,"Count","Deaths",152
"Brazil","All","BR20.04.2020","20.04.2020","m",100,5,"Count","Deaths",6
"Brazil","All","BR21.04.2020","21.04.2020","b",0,10,"Count","Deaths",14
"Brazil","All","BR21.04.2020","21.04.2020","b",10,10,"Count","Deaths",55
"Brazil","All","BR21.04.2020","21.04.2020","b",20,10,"Count","Deaths",83
"Brazil","All","BR21.04.2020","21.04.2020","b",30,10,"Count","Deaths",240
"Brazil","All","BR21.04.2020","21.04.2020","b",40,10,"Count","Deaths",492
"Brazil","All","BR21.04.2020","21.04.2020","b",50,10,"Count","Deaths",738
"Brazil","All","BR21.04.2020","21.04.2020","b",60,10,"Count","Deaths",1155
"Brazil","All","BR21.04.2020","21.04.2020","b",70,10,"Count","Deaths",1325
"Brazil","All","BR21.04.2020","21.04.2020","b",80,10,"Count","Deaths",1091
"Brazil","All","BR21.04.2020","21.04.2020","b",90,10,"Count","Deaths",398
"Brazil","All","BR21.04.2020","21.04.2020","b",100,5,"Count","Deaths",19
"Brazil","All","BR21.04.2020","21.04.2020","f",0,10,"Count","Deaths",11
"Brazil","All","BR21.04.2020","21.04.2020","f",10,10,"Count","Deaths",21
"Brazil","All","BR21.04.2020","21.04.2020","f",20,10,"Count","Deaths",40
"Brazil","All","BR21.04.2020","21.04.2020","f",30,10,"Count","Deaths",81
"Brazil","All","BR21.04.2020","21.04.2020","f",40,10,"Count","Deaths",157
"Brazil","All","BR21.04.2020","21.04.2020","f",50,10,"Count","Deaths",266
"Brazil","All","BR21.04.2020","21.04.2020","f",60,10,"Count","Deaths",443
"Brazil","All","BR21.04.2020","21.04.2020","f",70,10,"Count","Deaths",521
"Brazil","All","BR21.04.2020","21.04.2020","f",80,10,"Count","Deaths",531
"Brazil","All","BR21.04.2020","21.04.2020","f",90,10,"Count","Deaths",231
"Brazil","All","BR21.04.2020","21.04.2020","f",100,5,"Count","Deaths",12
"Brazil","All","BR21.04.2020","21.04.2020","m",0,10,"Count","Deaths",3
"Brazil","All","BR21.04.2020","21.04.2020","m",10,10,"Count","Deaths",32
"Brazil","All","BR21.04.2020","21.04.2020","m",20,10,"Count","Deaths",43
"Brazil","All","BR21.04.2020","21.04.2020","m",30,10,"Count","Deaths",159
"Brazil","All","BR21.04.2020","21.04.2020","m",40,10,"Count","Deaths",335
"Brazil","All","BR21.04.2020","21.04.2020","m",50,10,"Count","Deaths",472
"Brazil","All","BR21.04.2020","21.04.2020","m",60,10,"Count","Deaths",712
"Brazil","All","BR21.04.2020","21.04.2020","m",70,10,"Count","Deaths",804
"Brazil","All","BR21.04.2020","21.04.2020","m",80,10,"Count","Deaths",560
"Brazil","All","BR21.04.2020","21.04.2020","m",90,10,"Count","Deaths",167
"Brazil","All","BR21.04.2020","21.04.2020","m",100,5,"Count","Deaths",7
"Brazil","All","BR22.04.2020","22.04.2020","b",0,10,"Count","Deaths",15
"Brazil","All","BR22.04.2020","22.04.2020","b",10,10,"Count","Deaths",60
"Brazil","All","BR22.04.2020","22.04.2020","b",20,10,"Count","Deaths",89
"Brazil","All","BR22.04.2020","22.04.2020","b",30,10,"Count","Deaths",257
"Brazil","All","BR22.04.2020","22.04.2020","b",40,10,"Count","Deaths",532
"Brazil","All","BR22.04.2020","22.04.2020","b",50,10,"Count","Deaths",816
"Brazil","All","BR22.04.2020","22.04.2020","b",60,10,"Count","Deaths",1244
"Brazil","All","BR22.04.2020","22.04.2020","b",70,10,"Count","Deaths",1436
"Brazil","All","BR22.04.2020","22.04.2020","b",80,10,"Count","Deaths",1155
"Brazil","All","BR22.04.2020","22.04.2020","b",90,10,"Count","Deaths",419
"Brazil","All","BR22.04.2020","22.04.2020","b",100,5,"Count","Deaths",21
"Brazil","All","BR22.04.2020","22.04.2020","f",0,10,"Count","Deaths",11
