"Country","Region","Code","Date","Sex","Age","AgeInt","Metric","Measure","Value"
"Brazil","All","BR04.04.2020","04.04.2020","m",10,10,"Count","Deaths",8
"Brazil","All","BR04.04.2020","04.04.2020","m",20,10,"Count","Deaths",11
"Brazil","All","BR04.04.2020","04.04.2020","m",30,10,"Count","Deaths",32
"Brazil","All","BR04.04.2020","04.04.2020","m",40,10,"Count","Deaths",57
"Brazil","All","BR04.04.2020","04.04.2020","m",50,10,"Count","Deaths",71
"Brazil","All","BR04.04.2020","04.04.2020","m",60,10,"Count","Deaths",147
"Brazil","All","BR04.04.2020","04.04.2020","m",70,10,"Count","Deaths",162
"Brazil","All","BR04.04.2020","04.04.2020","m",80,10,"Count","Deaths",111
"Brazil","All","BR04.04.2020","04.04.2020","m",90,10,"Count","Deaths",47
"Brazil","All","BR04.04.2020","04.04.2020","m",100,5,"Count","Deaths",1
"Brazil","All","BR05.04.2020","05.04.2020","b",0,10,"Count","Deaths",0
"Brazil","All","BR05.04.2020","05.04.2020","b",10,10,"Count","Deaths",17
"Brazil","All","BR05.04.2020","05.04.2020","b",20,10,"Count","Deaths",23
"Brazil","All","BR05.04.2020","05.04.2020","b",30,10,"Count","Deaths",56
"Brazil","All","BR05.04.2020","05.04.2020","b",40,10,"Count","Deaths",106
"Brazil","All","BR05.04.2020","05.04.2020","b",50,10,"Count","Deaths",154
"Brazil","All","BR05.04.2020","05.04.2020","b",60,10,"Count","Deaths",271
"Brazil","All","BR05.04.2020","05.04.2020","b",70,10,"Count","Deaths",332
"Brazil","All","BR05.04.2020","05.04.2020","b",80,10,"Count","Deaths",260
"Brazil","All","BR05.04.2020","05.04.2020","b",90,10,"Count","Deaths",100
"Brazil","All","BR05.04.2020","05.04.2020","b",100,5,"Count","Deaths",1
"Brazil","All","BR05.04.2020","05.04.2020","f",0,10,"Count","Deaths",0
"Brazil","All","BR05.04.2020","05.04.2020","f",10,10,"Count","Deaths",8
"Brazil","All","BR05.04.2020","05.04.2020","f",20,10,"Count","Deaths",12
"Brazil","All","BR05.04.2020","05.04.2020","f",30,10,"Count","Deaths",22
"Brazil","All","BR05.04.2020","05.04.2020","f",40,10,"Count","Deaths",36
"Brazil","All","BR05.04.2020","05.04.2020","f",50,10,"Count","Deaths",66
"Brazil","All","BR05.04.2020","05.04.2020","f",60,10,"Count","Deaths",105
"Brazil","All","BR05.04.2020","05.04.2020","f",70,10,"Count","Deaths",138
"Brazil","All","BR05.04.2020","05.04.2020","f",80,10,"Count","Deaths",128
"Brazil","All","BR05.04.2020","05.04.2020","f",90,10,"Count","Deaths",50
"Brazil","All","BR05.04.2020","05.04.2020","f",100,5,"Count","Deaths",0
"Brazil","All","BR05.04.2020","05.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR05.04.2020","05.04.2020","m",10,10,"Count","Deaths",9
"Brazil","All","BR05.04.2020","05.04.2020","m",20,10,"Count","Deaths",11
"Brazil","All","BR05.04.2020","05.04.2020","m",30,10,"Count","Deaths",34
"Brazil","All","BR05.04.2020","05.04.2020","m",40,10,"Count","Deaths",70
"Brazil","All","BR05.04.2020","05.04.2020","m",50,10,"Count","Deaths",88
"Brazil","All","BR05.04.2020","05.04.2020","m",60,10,"Count","Deaths",166
"Brazil","All","BR05.04.2020","05.04.2020","m",70,10,"Count","Deaths",194
"Brazil","All","BR05.04.2020","05.04.2020","m",80,10,"Count","Deaths",132
"Brazil","All","BR05.04.2020","05.04.2020","m",90,10,"Count","Deaths",50
"Brazil","All","BR05.04.2020","05.04.2020","m",100,5,"Count","Deaths",1
"Brazil","All","BR06.04.2020","06.04.2020","b",0,10,"Count","Deaths",2
"Brazil","All","BR06.04.2020","06.04.2020","b",10,10,"Count","Deaths",18
"Brazil","All","BR06.04.2020","06.04.2020","b",20,10,"Count","Deaths",26
"Brazil","All","BR06.04.2020","06.04.2020","b",30,10,"Count","Deaths",65
"Brazil","All","BR06.04.2020","06.04.2020","b",40,10,"Count","Deaths",115
"Brazil","All","BR06.04.2020","06.04.2020","b",50,10,"Count","Deaths",175
"Brazil","All","BR06.04.2020","06.04.2020","b",60,10,"Count","Deaths",303
"Brazil","All","BR06.04.2020","06.04.2020","b",70,10,"Count","Deaths",373
"Brazil","All","BR06.04.2020","06.04.2020","b",80,10,"Count","Deaths",286
"Brazil","All","BR06.04.2020","06.04.2020","b",90,10,"Count","Deaths",108
"Brazil","All","BR06.04.2020","06.04.2020","b",100,5,"Count","Deaths",1
"Brazil","All","BR06.04.2020","06.04.2020","f",0,10,"Count","Deaths",2
"Brazil","All","BR06.04.2020","06.04.2020","f",10,10,"Count","Deaths",8
"Brazil","All","BR06.04.2020","06.04.2020","f",20,10,"Count","Deaths",14
"Brazil","All","BR06.04.2020","06.04.2020","f",30,10,"Count","Deaths",24
"Brazil","All","BR06.04.2020","06.04.2020","f",40,10,"Count","Deaths",39
"Brazil","All","BR06.04.2020","06.04.2020","f",50,10,"Count","Deaths",77
"Brazil","All","BR06.04.2020","06.04.2020","f",60,10,"Count","Deaths",116
"Brazil","All","BR06.04.2020","06.04.2020","f",70,10,"Count","Deaths",156
"Brazil","All","BR06.04.2020","06.04.2020","f",80,10,"Count","Deaths",137
"Brazil","All","BR06.04.2020","06.04.2020","f",90,10,"Count","Deaths",55
"Brazil","All","BR06.04.2020","06.04.2020","f",100,5,"Count","Deaths",0
"Brazil","All","BR06.04.2020","06.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR06.04.2020","06.04.2020","m",10,10,"Count","Deaths",10
"Brazil","All","BR06.04.2020","06.04.2020","m",20,10,"Count","Deaths",12
"Brazil","All","BR06.04.2020","06.04.2020","m",30,10,"Count","Deaths",41
"Brazil","All","BR06.04.2020","06.04.2020","m",40,10,"Count","Deaths",76
"Brazil","All","BR06.04.2020","06.04.2020","m",50,10,"Count","Deaths",98
"Brazil","All","BR06.04.2020","06.04.2020","m",60,10,"Count","Deaths",187
"Brazil","All","BR06.04.2020","06.04.2020","m",70,10,"Count","Deaths",217
"Brazil","All","BR06.04.2020","06.04.2020","m",80,10,"Count","Deaths",149
"Brazil","All","BR06.04.2020","06.04.2020","m",90,10,"Count","Deaths",53
"Brazil","All","BR06.04.2020","06.04.2020","m",100,5,"Count","Deaths",1
"Brazil","All","BR07.04.2020","07.04.2020","b",0,10,"Count","Deaths",2
"Brazil","All","BR07.04.2020","07.04.2020","b",10,10,"Count","Deaths",22
"Brazil","All","BR07.04.2020","07.04.2020","b",20,10,"Count","Deaths",30
"Brazil","All","BR07.04.2020","07.04.2020","b",30,10,"Count","Deaths",67
"Brazil","All","BR07.04.2020","07.04.2020","b",40,10,"Count","Deaths",127
"Brazil","All","BR07.04.2020","07.04.2020","b",50,10,"Count","Deaths",192
"Brazil","All","BR07.04.2020","07.04.2020","b",60,10,"Count","Deaths",344
"Brazil","All","BR07.04.2020","07.04.2020","b",70,10,"Count","Deaths",413
"Brazil","All","BR07.04.2020","07.04.2020","b",80,10,"Count","Deaths",315
"Brazil","All","BR07.04.2020","07.04.2020","b",90,10,"Count","Deaths",119
"Brazil","All","BR07.04.2020","07.04.2020","b",100,5,"Count","Deaths",2
"Brazil","All","BR07.04.2020","07.04.2020","f",0,10,"Count","Deaths",2
"Brazil","All","BR07.04.2020","07.04.2020","f",10,10,"Count","Deaths",10
"Brazil","All","BR07.04.2020","07.04.2020","f",20,10,"Count","Deaths",17
"Brazil","All","BR07.04.2020","07.04.2020","f",30,10,"Count","Deaths",24
"Brazil","All","BR07.04.2020","07.04.2020","f",40,10,"Count","Deaths",44
"Brazil","All","BR07.04.2020","07.04.2020","f",50,10,"Count","Deaths",82
"Brazil","All","BR07.04.2020","07.04.2020","f",60,10,"Count","Deaths",130
"Brazil","All","BR07.04.2020","07.04.2020","f",70,10,"Count","Deaths",174
"Brazil","All","BR07.04.2020","07.04.2020","f",80,10,"Count","Deaths",153
"Brazil","All","BR07.04.2020","07.04.2020","f",90,10,"Count","Deaths",62
"Brazil","All","BR07.04.2020","07.04.2020","f",100,5,"Count","Deaths",0
"Brazil","All","BR07.04.2020","07.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR07.04.2020","07.04.2020","m",10,10,"Count","Deaths",12
"Brazil","All","BR07.04.2020","07.04.2020","m",20,10,"Count","Deaths",13
"Brazil","All","BR07.04.2020","07.04.2020","m",30,10,"Count","Deaths",43
"Brazil","All","BR07.04.2020","07.04.2020","m",40,10,"Count","Deaths",83
"Brazil","All","BR07.04.2020","07.04.2020","m",50,10,"Count","Deaths",110
"Brazil","All","BR07.04.2020","07.04.2020","m",60,10,"Count","Deaths",214
"Brazil","All","BR07.04.2020","07.04.2020","m",70,10,"Count","Deaths",239
"Brazil","All","BR07.04.2020","07.04.2020","m",80,10,"Count","Deaths",162
"Brazil","All","BR07.04.2020","07.04.2020","m",90,10,"Count","Deaths",57
"Brazil","All","BR07.04.2020","07.04.2020","m",100,5,"Count","Deaths",2
"Brazil","All","BR08.04.2020","08.04.2020","b",0,10,"Count","Deaths",2
"Brazil","All","BR08.04.2020","08.04.2020","b",10,10,"Count","Deaths",25
"Brazil","All","BR08.04.2020","08.04.2020","b",20,10,"Count","Deaths",32
"Brazil","All","BR08.04.2020","08.04.2020","b",30,10,"Count","Deaths",73
"Brazil","All","BR08.04.2020","08.04.2020","b",40,10,"Count","Deaths",135
"Brazil","All","BR08.04.2020","08.04.2020","b",50,10,"Count","Deaths",221
"Brazil","All","BR08.04.2020","08.04.2020","b",60,10,"Count","Deaths",381
"Brazil","All","BR08.04.2020","08.04.2020","b",70,10,"Count","Deaths",455
"Brazil","All","BR08.04.2020","08.04.2020","b",80,10,"Count","Deaths",341
"Brazil","All","BR08.04.2020","08.04.2020","b",90,10,"Count","Deaths",133
"Brazil","All","BR08.04.2020","08.04.2020","b",100,5,"Count","Deaths",2
"Brazil","All","BR08.04.2020","08.04.2020","f",0,10,"Count","Deaths",2
"Brazil","All","BR08.04.2020","08.04.2020","f",10,10,"Count","Deaths",11
"Brazil","All","BR08.04.2020","08.04.2020","f",20,10,"Count","Deaths",17
"Brazil","All","BR08.04.2020","08.04.2020","f",30,10,"Count","Deaths",26
"Brazil","All","BR08.04.2020","08.04.2020","f",40,10,"Count","Deaths",48
"Brazil","All","BR08.04.2020","08.04.2020","f",50,10,"Count","Deaths",91
"Brazil","All","BR08.04.2020","08.04.2020","f",60,10,"Count","Deaths",146
"Brazil","All","BR08.04.2020","08.04.2020","f",70,10,"Count","Deaths",188
"Brazil","All","BR08.04.2020","08.04.2020","f",80,10,"Count","Deaths",164
"Brazil","All","BR08.04.2020","08.04.2020","f",90,10,"Count","Deaths",73
"Brazil","All","BR08.04.2020","08.04.2020","f",100,5,"Count","Deaths",0
"Brazil","All","BR08.04.2020","08.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR08.04.2020","08.04.2020","m",10,10,"Count","Deaths",14
"Brazil","All","BR08.04.2020","08.04.2020","m",20,10,"Count","Deaths",15
"Brazil","All","BR08.04.2020","08.04.2020","m",30,10,"Count","Deaths",47
"Brazil","All","BR08.04.2020","08.04.2020","m",40,10,"Count","Deaths",87
"Brazil","All","BR08.04.2020","08.04.2020","m",50,10,"Count","Deaths",130
"Brazil","All","BR08.04.2020","08.04.2020","m",60,10,"Count","Deaths",235
"Brazil","All","BR08.04.2020","08.04.2020","m",70,10,"Count","Deaths",267
"Brazil","All","BR08.04.2020","08.04.2020","m",80,10,"Count","Deaths",177
"Brazil","All","BR08.04.2020","08.04.2020","m",90,10,"Count","Deaths",60
"Brazil","All","BR08.04.2020","08.04.2020","m",100,5,"Count","Deaths",2
"Brazil","All","BR09.04.2020","09.04.2020","b",0,10,"Count","Deaths",3
"Brazil","All","BR09.04.2020","09.04.2020","b",10,10,"Count","Deaths",26
"Brazil","All","BR09.04.2020","09.04.2020","b",20,10,"Count","Deaths",35
"Brazil","All","BR09.04.2020","09.04.2020","b",30,10,"Count","Deaths",74
"Brazil","All","BR09.04.2020","09.04.2020","b",40,10,"Count","Deaths",151
"Brazil","All","BR09.04.2020","09.04.2020","b",50,10,"Count","Deaths",241
"Brazil","All","BR09.04.2020","09.04.2020","b",60,10,"Count","Deaths",407
"Brazil","All","BR09.04.2020","09.04.2020","b",70,10,"Count","Deaths",481
"Brazil","All","BR09.04.2020","09.04.2020","b",80,10,"Count","Deaths",380
"Brazil","All","BR09.04.2020","09.04.2020","b",90,10,"Count","Deaths",141
"Brazil","All","BR09.04.2020","09.04.2020","b",100,5,"Count","Deaths",3
"Brazil","All","BR09.04.2020","09.04.2020","f",0,10,"Count","Deaths",3
"Brazil","All","BR09.04.2020","09.04.2020","f",10,10,"Count","Deaths",11
"Brazil","All","BR09.04.2020","09.04.2020","f",20,10,"Count","Deaths",18
"Brazil","All","BR09.04.2020","09.04.2020","f",30,10,"Count","Deaths",27
"Brazil","All","BR09.04.2020","09.04.2020","f",40,10,"Count","Deaths",52
"Brazil","All","BR09.04.2020","09.04.2020","f",50,10,"Count","Deaths",100
"Brazil","All","BR09.04.2020","09.04.2020","f",60,10,"Count","Deaths",158
"Brazil","All","BR09.04.2020","09.04.2020","f",70,10,"Count","Deaths",195
"Brazil","All","BR09.04.2020","09.04.2020","f",80,10,"Count","Deaths",179
"Brazil","All","BR09.04.2020","09.04.2020","f",90,10,"Count","Deaths",81
"Brazil","All","BR09.04.2020","09.04.2020","f",100,5,"Count","Deaths",0
"Brazil","All","BR09.04.2020","09.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR09.04.2020","09.04.2020","m",10,10,"Count","Deaths",15
"Brazil","All","BR09.04.2020","09.04.2020","m",20,10,"Count","Deaths",17
"Brazil","All","BR09.04.2020","09.04.2020","m",30,10,"Count","Deaths",47
"Brazil","All","BR09.04.2020","09.04.2020","m",40,10,"Count","Deaths",99
"Brazil","All","BR09.04.2020","09.04.2020","m",50,10,"Count","Deaths",141
"Brazil","All","BR09.04.2020","09.04.2020","m",60,10,"Count","Deaths",249
"Brazil","All","BR09.04.2020","09.04.2020","m",70,10,"Count","Deaths",286
"Brazil","All","BR09.04.2020","09.04.2020","m",80,10,"Count","Deaths",201
"Brazil","All","BR09.04.2020","09.04.2020","m",90,10,"Count","Deaths",60
"Brazil","All","BR09.04.2020","09.04.2020","m",100,5,"Count","Deaths",3
"Brazil","All","BR10.04.2020","10.04.2020","b",0,10,"Count","Deaths",4
"Brazil","All","BR10.04.2020","10.04.2020","b",10,10,"Count","Deaths",27
"Brazil","All","BR10.04.2020","10.04.2020","b",20,10,"Count","Deaths",37
"Brazil","All","BR10.04.2020","10.04.2020","b",30,10,"Count","Deaths",80
"Brazil","All","BR10.04.2020","10.04.2020","b",40,10,"Count","Deaths",158
"Brazil","All","BR10.04.2020","10.04.2020","b",50,10,"Count","Deaths",264
"Brazil","All","BR10.04.2020","10.04.2020","b",60,10,"Count","Deaths",445
"Brazil","All","BR10.04.2020","10.04.2020","b",70,10,"Count","Deaths",525
"Brazil","All","BR10.04.2020","10.04.2020","b",80,10,"Count","Deaths",407
"Brazil","All","BR10.04.2020","10.04.2020","b",90,10,"Count","Deaths",156
"Brazil","All","BR10.04.2020","10.04.2020","b",100,5,"Count","Deaths",6
"Brazil","All","BR10.04.2020","10.04.2020","f",0,10,"Count","Deaths",4
"Brazil","All","BR10.04.2020","10.04.2020","f",10,10,"Count","Deaths",12
"Brazil","All","BR10.04.2020","10.04.2020","f",20,10,"Count","Deaths",19
"Brazil","All","BR10.04.2020","10.04.2020","f",30,10,"Count","Deaths",29
"Brazil","All","BR10.04.2020","10.04.2020","f",40,10,"Count","Deaths",54
"Brazil","All","BR10.04.2020","10.04.2020","f",50,10,"Count","Deaths",107
"Brazil","All","BR10.04.2020","10.04.2020","f",60,10,"Count","Deaths",173
"Brazil","All","BR10.04.2020","10.04.2020","f",70,10,"Count","Deaths",211
"Brazil","All","BR10.04.2020","10.04.2020","f",80,10,"Count","Deaths",196
"Brazil","All","BR10.04.2020","10.04.2020","f",90,10,"Count","Deaths",90
"Brazil","All","BR10.04.2020","10.04.2020","f",100,5,"Count","Deaths",3
"Brazil","All","BR10.04.2020","10.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR10.04.2020","10.04.2020","m",10,10,"Count","Deaths",15
"Brazil","All","BR10.04.2020","10.04.2020","m",20,10,"Count","Deaths",18
"Brazil","All","BR10.04.2020","10.04.2020","m",30,10,"Count","Deaths",51
"Brazil","All","BR10.04.2020","10.04.2020","m",40,10,"Count","Deaths",104
"Brazil","All","BR10.04.2020","10.04.2020","m",50,10,"Count","Deaths",157
"Brazil","All","BR10.04.2020","10.04.2020","m",60,10,"Count","Deaths",272
"Brazil","All","BR10.04.2020","10.04.2020","m",70,10,"Count","Deaths",314
"Brazil","All","BR10.04.2020","10.04.2020","m",80,10,"Count","Deaths",211
"Brazil","All","BR10.04.2020","10.04.2020","m",90,10,"Count","Deaths",66
"Brazil","All","BR10.04.2020","10.04.2020","m",100,5,"Count","Deaths",3
"Brazil","All","BR11.04.2020","11.04.2020","b",0,10,"Count","Deaths",4
"Brazil","All","BR11.04.2020","11.04.2020","b",10,10,"Count","Deaths",27
"Brazil","All","BR11.04.2020","11.04.2020","b",20,10,"Count","Deaths",40
"Brazil","All","BR11.04.2020","11.04.2020","b",30,10,"Count","Deaths",91
"Brazil","All","BR11.04.2020","11.04.2020","b",40,10,"Count","Deaths",181
"Brazil","All","BR11.04.2020","11.04.2020","b",50,10,"Count","Deaths",280
"Brazil","All","BR11.04.2020","11.04.2020","b",60,10,"Count","Deaths",492
"Brazil","All","BR11.04.2020","11.04.2020","b",70,10,"Count","Deaths",569
"Brazil","All","BR11.04.2020","11.04.2020","b",80,10,"Count","Deaths",441
"Brazil","All","BR11.04.2020","11.04.2020","b",90,10,"Count","Deaths",169
"Brazil","All","BR11.04.2020","11.04.2020","b",100,5,"Count","Deaths",7
"Brazil","All","BR11.04.2020","11.04.2020","f",0,10,"Count","Deaths",4
"Brazil","All","BR11.04.2020","11.04.2020","f",10,10,"Count","Deaths",12
"Brazil","All","BR11.04.2020","11.04.2020","f",20,10,"Count","Deaths",20
"Brazil","All","BR11.04.2020","11.04.2020","f",30,10,"Count","Deaths",32
"Brazil","All","BR11.04.2020","11.04.2020","f",40,10,"Count","Deaths",63
"Brazil","All","BR11.04.2020","11.04.2020","f",50,10,"Count","Deaths",112
"Brazil","All","BR11.04.2020","11.04.2020","f",60,10,"Count","Deaths",197
"Brazil","All","BR11.04.2020","11.04.2020","f",70,10,"Count","Deaths",231
"Brazil","All","BR11.04.2020","11.04.2020","f",80,10,"Count","Deaths",211
"Brazil","All","BR11.04.2020","11.04.2020","f",90,10,"Count","Deaths",101
"Brazil","All","BR11.04.2020","11.04.2020","f",100,5,"Count","Deaths",4
"Brazil","All","BR11.04.2020","11.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR11.04.2020","11.04.2020","m",10,10,"Count","Deaths",15
"Brazil","All","BR11.04.2020","11.04.2020","m",20,10,"Count","Deaths",20
"Brazil","All","BR11.04.2020","11.04.2020","m",30,10,"Count","Deaths",59
"Brazil","All","BR11.04.2020","11.04.2020","m",40,10,"Count","Deaths",118
"Brazil","All","BR11.04.2020","11.04.2020","m",50,10,"Count","Deaths",168
"Brazil","All","BR11.04.2020","11.04.2020","m",60,10,"Count","Deaths",295
"Brazil","All","BR11.04.2020","11.04.2020","m",70,10,"Count","Deaths",338
"Brazil","All","BR11.04.2020","11.04.2020","m",80,10,"Count","Deaths",230
"Brazil","All","BR11.04.2020","11.04.2020","m",90,10,"Count","Deaths",68
"Brazil","All","BR11.04.2020","11.04.2020","m",100,5,"Count","Deaths",3
"Brazil","All","BR12.04.2020","12.04.2020","b",0,10,"Count","Deaths",6
"Brazil","All","BR12.04.2020","12.04.2020","b",10,10,"Count","Deaths",28
"Brazil","All","BR12.04.2020","12.04.2020","b",20,10,"Count","Deaths",42
"Brazil","All","BR12.04.2020","12.04.2020","b",30,10,"Count","Deaths",102
"Brazil","All","BR12.04.2020","12.04.2020","b",40,10,"Count","Deaths",200
"Brazil","All","BR12.04.2020","12.04.2020","b",50,10,"Count","Deaths",304
"Brazil","All","BR12.04.2020","12.04.2020","b",60,10,"Count","Deaths",532
"Brazil","All","BR12.04.2020","12.04.2020","b",70,10,"Count","Deaths",612
"Brazil","All","BR12.04.2020","12.04.2020","b",80,10,"Count","Deaths",491
"Brazil","All","BR12.04.2020","12.04.2020","b",90,10,"Count","Deaths",187
"Brazil","All","BR12.04.2020","12.04.2020","b",100,5,"Count","Deaths",7
"Brazil","All","BR12.04.2020","12.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","BR12.04.2020","12.04.2020","f",10,10,"Count","Deaths",12
"Brazil","All","BR12.04.2020","12.04.2020","f",20,10,"Count","Deaths",21
"Brazil","All","BR12.04.2020","12.04.2020","f",30,10,"Count","Deaths",34
"Brazil","All","BR12.04.2020","12.04.2020","f",40,10,"Count","Deaths",73
"Brazil","All","BR12.04.2020","12.04.2020","f",50,10,"Count","Deaths",121
"Brazil","All","BR12.04.2020","12.04.2020","f",60,10,"Count","Deaths",215
"Brazil","All","BR12.04.2020","12.04.2020","f",70,10,"Count","Deaths",243
"Brazil","All","BR12.04.2020","12.04.2020","f",80,10,"Count","Deaths",234
"Brazil","All","BR12.04.2020","12.04.2020","f",90,10,"Count","Deaths",109
"Brazil","All","BR12.04.2020","12.04.2020","f",100,5,"Count","Deaths",4
"Brazil","All","BR12.04.2020","12.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR12.04.2020","12.04.2020","m",10,10,"Count","Deaths",16
"Brazil","All","BR12.04.2020","12.04.2020","m",20,10,"Count","Deaths",21
"Brazil","All","BR12.04.2020","12.04.2020","m",30,10,"Count","Deaths",68
"Brazil","All","BR12.04.2020","12.04.2020","m",40,10,"Count","Deaths",127
"Brazil","All","BR12.04.2020","12.04.2020","m",50,10,"Count","Deaths",183
"Brazil","All","BR12.04.2020","12.04.2020","m",60,10,"Count","Deaths",317
"Brazil","All","BR12.04.2020","12.04.2020","m",70,10,"Count","Deaths",369
"Brazil","All","BR12.04.2020","12.04.2020","m",80,10,"Count","Deaths",257
"Brazil","All","BR12.04.2020","12.04.2020","m",90,10,"Count","Deaths",78
"Brazil","All","BR12.04.2020","12.04.2020","m",100,5,"Count","Deaths",3
"Brazil","All","BR13.04.2020","13.04.2020","b",0,10,"Count","Deaths",6
"Brazil","All","BR13.04.2020","13.04.2020","b",10,10,"Count","Deaths",29
"Brazil","All","BR13.04.2020","13.04.2020","b",20,10,"Count","Deaths",46
"Brazil","All","BR13.04.2020","13.04.2020","b",30,10,"Count","Deaths",107
"Brazil","All","BR13.04.2020","13.04.2020","b",40,10,"Count","Deaths",224
"Brazil","All","BR13.04.2020","13.04.2020","b",50,10,"Count","Deaths",335
"Brazil","All","BR13.04.2020","13.04.2020","b",60,10,"Count","Deaths",579
"Brazil","All","BR13.04.2020","13.04.2020","b",70,10,"Count","Deaths",666
"Brazil","All","BR13.04.2020","13.04.2020","b",80,10,"Count","Deaths",530
"Brazil","All","BR13.04.2020","13.04.2020","b",90,10,"Count","Deaths",203
"Brazil","All","BR13.04.2020","13.04.2020","b",100,5,"Count","Deaths",9
"Brazil","All","BR13.04.2020","13.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","BR13.04.2020","13.04.2020","f",10,10,"Count","Deaths",12
"Brazil","All","BR13.04.2020","13.04.2020","f",20,10,"Count","Deaths",23
"Brazil","All","BR13.04.2020","13.04.2020","f",30,10,"Count","Deaths",34
"Brazil","All","BR13.04.2020","13.04.2020","f",40,10,"Count","Deaths",81
"Brazil","All","BR13.04.2020","13.04.2020","f",50,10,"Count","Deaths",132
"Brazil","All","BR13.04.2020","13.04.2020","f",60,10,"Count","Deaths",229
"Brazil","All","BR13.04.2020","13.04.2020","f",70,10,"Count","Deaths",262
"Brazil","All","BR13.04.2020","13.04.2020","f",80,10,"Count","Deaths",253
"Brazil","All","BR13.04.2020","13.04.2020","f",90,10,"Count","Deaths",116
"Brazil","All","BR13.04.2020","13.04.2020","f",100,5,"Count","Deaths",5
"Brazil","All","BR13.04.2020","13.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR13.04.2020","13.04.2020","m",10,10,"Count","Deaths",17
"Brazil","All","BR13.04.2020","13.04.2020","m",20,10,"Count","Deaths",23
"Brazil","All","BR13.04.2020","13.04.2020","m",30,10,"Count","Deaths",73
"Brazil","All","BR13.04.2020","13.04.2020","m",40,10,"Count","Deaths",143
"Brazil","All","BR13.04.2020","13.04.2020","m",50,10,"Count","Deaths",203
"Brazil","All","BR13.04.2020","13.04.2020","m",60,10,"Count","Deaths",350
"Brazil","All","BR13.04.2020","13.04.2020","m",70,10,"Count","Deaths",404
"Brazil","All","BR13.04.2020","13.04.2020","m",80,10,"Count","Deaths",277
"Brazil","All","BR13.04.2020","13.04.2020","m",90,10,"Count","Deaths",87
"Brazil","All","BR13.04.2020","13.04.2020","m",100,5,"Count","Deaths",4
"Brazil","All","BR14.04.2020","14.04.2020","b",0,10,"Count","Deaths",6
"Brazil","All","BR14.04.2020","14.04.2020","b",10,10,"Count","Deaths",31
"Brazil","All","BR14.04.2020","14.04.2020","b",20,10,"Count","Deaths",46
"Brazil","All","BR14.04.2020","14.04.2020","b",30,10,"Count","Deaths",114
"Brazil","All","BR14.04.2020","14.04.2020","b",40,10,"Count","Deaths",255
"Brazil","All","BR14.04.2020","14.04.2020","b",50,10,"Count","Deaths",366
"Brazil","All","BR14.04.2020","14.04.2020","b",60,10,"Count","Deaths",605
"Brazil","All","BR14.04.2020","14.04.2020","b",70,10,"Count","Deaths",727
"Brazil","All","BR14.04.2020","14.04.2020","b",80,10,"Count","Deaths",575
"Brazil","All","BR14.04.2020","14.04.2020","b",90,10,"Count","Deaths",207
"Brazil","All","BR14.04.2020","14.04.2020","b",100,5,"Count","Deaths",9
"Brazil","All","BR14.04.2020","14.04.2020","f",0,10,"Count","Deaths",6
"Brazil","All","BR14.04.2020","14.04.2020","f",10,10,"Count","Deaths",13
"Brazil","All","BR14.04.2020","14.04.2020","f",20,10,"Count","Deaths",23
"Brazil","All","BR14.04.2020","14.04.2020","f",30,10,"Count","Deaths",36
"Brazil","All","BR14.04.2020","14.04.2020","f",40,10,"Count","Deaths",92
"Brazil","All","BR14.04.2020","14.04.2020","f",50,10,"Count","Deaths",144
"Brazil","All","BR14.04.2020","14.04.2020","f",60,10,"Count","Deaths",237
"Brazil","All","BR14.04.2020","14.04.2020","f",70,10,"Count","Deaths",289
"Brazil","All","BR14.04.2020","14.04.2020","f",80,10,"Count","Deaths",277
"Brazil","All","BR14.04.2020","14.04.2020","f",90,10,"Count","Deaths",119
"Brazil","All","BR14.04.2020","14.04.2020","f",100,5,"Count","Deaths",5
"Brazil","All","BR14.04.2020","14.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","BR14.04.2020","14.04.2020","m",10,10,"Count","Deaths",18
"Brazil","All","BR14.04.2020","14.04.2020","m",20,10,"Count","Deaths",23
"Brazil","All","BR14.04.2020","14.04.2020","m",30,10,"Count","Deaths",78
"Brazil","All","BR14.04.2020","14.04.2020","m",40,10,"Count","Deaths",163
"Brazil","All","BR14.04.2020","14.04.2020","m",50,10,"Count","Deaths",222
"Brazil","All","BR14.04.2020","14.04.2020","m",60,10,"Count","Deaths",368
"Brazil","All","BR14.04.2020","14.04.2020","m",70,10,"Count","Deaths",438
"Brazil","All","BR14.04.2020","14.04.2020","m",80,10,"Count","Deaths",298
"Brazil","All","BR14.04.2020","14.04.2020","m",90,10,"Count","Deaths",88
"Brazil","All","BR14.04.2020","14.04.2020","m",100,5,"Count","Deaths",4
