"rm","cidade","state","state_code","cod_ibge","capital","year","month","number_deaths"
"Norte-NE Catarinense","São Bento do Sul","SC",42,"4215802",0,2020,2,37
"Norte-NE Catarinense","São Bento do Sul","SC",42,"4215802",0,2020,3,35
"Norte-NE Catarinense","São Bento do Sul","SC",42,"4215802",0,2020,4,42
"Norte-NE Catarinense","São Bento do Sul","SC",42,"4215802",0,2020,5,33
"Norte-NE Catarinense","São Francisco do Sul","SC",42,"4216206",0,2019,1,33
"Norte-NE Catarinense","São Francisco do Sul","SC",42,"4216206",0,2019,2,29
"Norte-NE Catarinense","São Francisco do Sul","SC",42,"4216206",0,2019,3,25
"Norte-NE Catarinense","São Francisco do Sul","SC",42,"4216206",0,2019,4,28
"Norte-NE Catarinense","São Francisco do Sul","SC",42,"4216206",0,2019,5,32
"Norte-NE Catarinense","São Francisco do Sul","SC",42,"4216206",0,2019,6,18
"Norte-NE Catarinense","São Francisco do Sul","SC",42,"4216206",0,2019,7,29
"Norte-NE Catarinense","São Francisco do Sul","SC",42,"4216206",0,2019,8,27
"Norte-NE Catarinense","São Francisco do Sul","SC",42,"4216206",0,2019,9,30
"Norte-NE Catarinense","São Francisco do Sul","SC",42,"4216206",0,2019,10,34
"Norte-NE Catarinense","São Francisco do Sul","SC",42,"4216206",0,2019,11,25
"Norte-NE Catarinense","São Francisco do Sul","SC",42,"4216206",0,2019,12,34
"Norte-NE Catarinense","São Francisco do Sul","SC",42,"4216206",0,2020,1,22
"Norte-NE Catarinense","São Francisco do Sul","SC",42,"4216206",0,2020,2,27
"Norte-NE Catarinense","São Francisco do Sul","SC",42,"4216206",0,2020,3,28
"Norte-NE Catarinense","São Francisco do Sul","SC",42,"4216206",0,2020,4,25
"Norte-NE Catarinense","São Francisco do Sul","SC",42,"4216206",0,2020,5,22
"Norte-NE Catarinense","São João do Itaperiú","SC",42,"4216354",0,2019,1,2
"Norte-NE Catarinense","São João do Itaperiú","SC",42,"4216354",0,2019,3,2
"Norte-NE Catarinense","São João do Itaperiú","SC",42,"4216354",0,2019,5,2
"Norte-NE Catarinense","São João do Itaperiú","SC",42,"4216354",0,2019,6,2
"Norte-NE Catarinense","São João do Itaperiú","SC",42,"4216354",0,2019,7,1
"Norte-NE Catarinense","São João do Itaperiú","SC",42,"4216354",0,2019,8,1
"Norte-NE Catarinense","São João do Itaperiú","SC",42,"4216354",0,2019,9,2
"Norte-NE Catarinense","São João do Itaperiú","SC",42,"4216354",0,2019,10,2
"Norte-NE Catarinense","São João do Itaperiú","SC",42,"4216354",0,2019,11,4
"Norte-NE Catarinense","São João do Itaperiú","SC",42,"4216354",0,2019,12,5
"Norte-NE Catarinense","São João do Itaperiú","SC",42,"4216354",0,2020,1,2
"Norte-NE Catarinense","São João do Itaperiú","SC",42,"4216354",0,2020,3,1
"Norte-NE Catarinense","São João do Itaperiú","SC",42,"4216354",0,2020,5,2
"Norte-NE Catarinense","Schroeder","SC",42,"4217402",0,2019,1,8
"Norte-NE Catarinense","Schroeder","SC",42,"4217402",0,2019,2,5
"Norte-NE Catarinense","Schroeder","SC",42,"4217402",0,2019,3,9
"Norte-NE Catarinense","Schroeder","SC",42,"4217402",0,2019,4,5
"Norte-NE Catarinense","Schroeder","SC",42,"4217402",0,2019,5,4
"Norte-NE Catarinense","Schroeder","SC",42,"4217402",0,2019,6,5
"Norte-NE Catarinense","Schroeder","SC",42,"4217402",0,2019,7,9
"Norte-NE Catarinense","Schroeder","SC",42,"4217402",0,2019,8,5
"Norte-NE Catarinense","Schroeder","SC",42,"4217402",0,2019,9,6
"Norte-NE Catarinense","Schroeder","SC",42,"4217402",0,2019,10,11
"Norte-NE Catarinense","Schroeder","SC",42,"4217402",0,2019,11,7
"Norte-NE Catarinense","Schroeder","SC",42,"4217402",0,2019,12,8
"Norte-NE Catarinense","Schroeder","SC",42,"4217402",0,2020,1,7
"Norte-NE Catarinense","Schroeder","SC",42,"4217402",0,2020,2,3
"Norte-NE Catarinense","Schroeder","SC",42,"4217402",0,2020,3,3
"Norte-NE Catarinense","Schroeder","SC",42,"4217402",0,2020,4,5
"Norte-NE Catarinense","Schroeder","SC",42,"4217402",0,2020,5,9
"Norte-NE Catarinense","Três Barras","SC",42,"4218301",0,2019,1,12
"Norte-NE Catarinense","Três Barras","SC",42,"4218301",0,2019,2,14
"Norte-NE Catarinense","Três Barras","SC",42,"4218301",0,2019,3,6
"Norte-NE Catarinense","Três Barras","SC",42,"4218301",0,2019,4,12
"Norte-NE Catarinense","Três Barras","SC",42,"4218301",0,2019,5,9
"Norte-NE Catarinense","Três Barras","SC",42,"4218301",0,2019,6,6
"Norte-NE Catarinense","Três Barras","SC",42,"4218301",0,2019,7,10
"Norte-NE Catarinense","Três Barras","SC",42,"4218301",0,2019,8,16
"Norte-NE Catarinense","Três Barras","SC",42,"4218301",0,2019,9,16
"Norte-NE Catarinense","Três Barras","SC",42,"4218301",0,2019,10,9
"Norte-NE Catarinense","Três Barras","SC",42,"4218301",0,2019,11,13
"Norte-NE Catarinense","Três Barras","SC",42,"4218301",0,2019,12,6
"Norte-NE Catarinense","Três Barras","SC",42,"4218301",0,2020,1,15
"Norte-NE Catarinense","Três Barras","SC",42,"4218301",0,2020,2,10
"Norte-NE Catarinense","Três Barras","SC",42,"4218301",0,2020,3,8
"Norte-NE Catarinense","Três Barras","SC",42,"4218301",0,2020,4,14
"Norte-NE Catarinense","Três Barras","SC",42,"4218301",0,2020,5,10
"Maceio","Atalaia","AL",27,"2700409",0,2019,1,10
"Maceio","Atalaia","AL",27,"2700409",0,2019,2,14
"Maceio","Atalaia","AL",27,"2700409",0,2019,3,18
"Maceio","Atalaia","AL",27,"2700409",0,2019,4,17
"Maceio","Atalaia","AL",27,"2700409",0,2019,5,18
"Maceio","Atalaia","AL",27,"2700409",0,2019,6,19
"Maceio","Atalaia","AL",27,"2700409",0,2019,7,16
"Maceio","Atalaia","AL",27,"2700409",0,2019,8,22
"Maceio","Atalaia","AL",27,"2700409",0,2019,9,23
"Maceio","Atalaia","AL",27,"2700409",0,2019,10,22
"Maceio","Atalaia","AL",27,"2700409",0,2019,11,9
"Maceio","Atalaia","AL",27,"2700409",0,2019,12,19
"Maceio","Atalaia","AL",27,"2700409",0,2020,1,14
"Maceio","Atalaia","AL",27,"2700409",0,2020,2,12
"Maceio","Atalaia","AL",27,"2700409",0,2020,3,15
"Maceio","Atalaia","AL",27,"2700409",0,2020,4,18
"Maceio","Atalaia","AL",27,"2700409",0,2020,5,22
"Maceio","Barra de Santo Antônio","AL",27,"2700508",0,2019,1,5
"Maceio","Barra de Santo Antônio","AL",27,"2700508",0,2019,2,4
"Maceio","Barra de Santo Antônio","AL",27,"2700508",0,2019,3,3
"Maceio","Barra de Santo Antônio","AL",27,"2700508",0,2019,4,10
"Maceio","Barra de Santo Antônio","AL",27,"2700508",0,2019,5,13
"Maceio","Barra de Santo Antônio","AL",27,"2700508",0,2019,6,7
"Maceio","Barra de Santo Antônio","AL",27,"2700508",0,2019,7,5
"Maceio","Barra de Santo Antônio","AL",27,"2700508",0,2019,8,5
"Maceio","Barra de Santo Antônio","AL",27,"2700508",0,2019,9,8
"Maceio","Barra de Santo Antônio","AL",27,"2700508",0,2019,10,3
"Maceio","Barra de Santo Antônio","AL",27,"2700508",0,2019,11,6
"Maceio","Barra de Santo Antônio","AL",27,"2700508",0,2019,12,7
"Maceio","Barra de Santo Antônio","AL",27,"2700508",0,2020,1,8
"Maceio","Barra de Santo Antônio","AL",27,"2700508",0,2020,2,5
"Maceio","Barra de Santo Antônio","AL",27,"2700508",0,2020,3,7
"Maceio","Barra de São Miguel","AL",27,"2700607",0,2019,1,3
"Maceio","Barra de São Miguel","AL",27,"2700607",0,2019,2,5
"Maceio","Barra de São Miguel","AL",27,"2700607",0,2019,3,2
"Maceio","Barra de São Miguel","AL",27,"2700607",0,2019,4,1
"Maceio","Barra de São Miguel","AL",27,"2700607",0,2019,5,3
"Maceio","Barra de São Miguel","AL",27,"2700607",0,2019,7,9
"Maceio","Barra de São Miguel","AL",27,"2700607",0,2019,8,1
"Maceio","Barra de São Miguel","AL",27,"2700607",0,2019,9,4
"Maceio","Barra de São Miguel","AL",27,"2700607",0,2019,11,4
"Maceio","Barra de São Miguel","AL",27,"2700607",0,2019,12,1
"Maceio","Barra de São Miguel","AL",27,"2700607",0,2020,1,6
"Maceio","Barra de São Miguel","AL",27,"2700607",0,2020,3,5
"Maceio","Barra de São Miguel","AL",27,"2700607",0,2020,4,3
"Maceio","Barra de São Miguel","AL",27,"2700607",0,2020,5,6
"Maceio","Coqueiro Seco","AL",27,"2702207",0,NA,NA,NA
"Maceio","Marechal Deodoro","AL",27,"2704708",0,2019,1,16
"Maceio","Marechal Deodoro","AL",27,"2704708",0,2019,2,10
"Maceio","Marechal Deodoro","AL",27,"2704708",0,2019,3,18
"Maceio","Marechal Deodoro","AL",27,"2704708",0,2019,4,19
"Maceio","Marechal Deodoro","AL",27,"2704708",0,2019,5,15
"Maceio","Marechal Deodoro","AL",27,"2704708",0,2019,6,15
"Maceio","Marechal Deodoro","AL",27,"2704708",0,2019,7,14
"Maceio","Marechal Deodoro","AL",27,"2704708",0,2019,8,14
"Maceio","Marechal Deodoro","AL",27,"2704708",0,2019,9,15
"Maceio","Marechal Deodoro","AL",27,"2704708",0,2019,10,17
"Maceio","Marechal Deodoro","AL",27,"2704708",0,2019,11,2
"Maceio","Messias","AL",27,"2705200",0,2019,1,4
"Maceio","Messias","AL",27,"2705200",0,2019,2,5
"Maceio","Messias","AL",27,"2705200",0,2019,3,2
"Maceio","Messias","AL",27,"2705200",0,2019,4,3
"Maceio","Messias","AL",27,"2705200",0,2019,5,5
"Maceio","Messias","AL",27,"2705200",0,2019,6,7
"Maceio","Messias","AL",27,"2705200",0,2019,7,6
"Maceio","Messias","AL",27,"2705200",0,2019,8,10
"Maceio","Messias","AL",27,"2705200",0,2019,9,6
"Maceio","Messias","AL",27,"2705200",0,2019,10,6
"Maceio","Messias","AL",27,"2705200",0,2019,11,3
"Maceio","Messias","AL",27,"2705200",0,2019,12,5
"Maceio","Messias","AL",27,"2705200",0,2020,1,4
"Maceio","Messias","AL",27,"2705200",0,2020,2,6
"Maceio","Messias","AL",27,"2705200",0,2020,3,3
"Maceio","Messias","AL",27,"2705200",0,2020,4,5
"Maceio","Messias","AL",27,"2705200",0,2020,5,10
"Maceio","Murici","AL",27,"2705507",0,2019,1,6
"Maceio","Murici","AL",27,"2705507",0,2019,2,7
"Maceio","Murici","AL",27,"2705507",0,2019,3,10
"Maceio","Murici","AL",27,"2705507",0,2019,4,15
"Maceio","Murici","AL",27,"2705507",0,2019,5,9
"Maceio","Murici","AL",27,"2705507",0,2019,6,5
"Maceio","Murici","AL",27,"2705507",0,2019,7,8
"Maceio","Murici","AL",27,"2705507",0,2019,8,18
"Maceio","Murici","AL",27,"2705507",0,2019,9,8
"Maceio","Murici","AL",27,"2705507",0,2019,10,16
"Maceio","Murici","AL",27,"2705507",0,2019,11,9
"Maceio","Murici","AL",27,"2705507",0,2019,12,7
"Maceio","Murici","AL",27,"2705507",0,2020,1,8
"Maceio","Murici","AL",27,"2705507",0,2020,2,14
"Maceio","Murici","AL",27,"2705507",0,2020,3,15
"Maceio","Murici","AL",27,"2705507",0,2020,4,6
"Maceio","Murici","AL",27,"2705507",0,2020,5,11
"Maceio","Paripueira","AL",27,"2706448",0,NA,NA,NA
"Maceio","Pilar","AL",27,"2706901",0,2019,1,15
"Maceio","Pilar","AL",27,"2706901",0,2019,2,16
"Maceio","Pilar","AL",27,"2706901",0,2019,3,16
"Maceio","Pilar","AL",27,"2706901",0,2019,4,12
"Maceio","Pilar","AL",27,"2706901",0,2019,5,13
"Maceio","Pilar","AL",27,"2706901",0,2019,6,14
"Maceio","Pilar","AL",27,"2706901",0,2019,7,16
"Maceio","Pilar","AL",27,"2706901",0,2019,8,10
"Maceio","Pilar","AL",27,"2706901",0,2019,9,11
"Maceio","Pilar","AL",27,"2706901",0,2019,10,19
"Maceio","Pilar","AL",27,"2706901",0,2019,11,8
"Maceio","Pilar","AL",27,"2706901",0,2019,12,18
"Maceio","Pilar","AL",27,"2706901",0,2020,1,5
"Maceio","Pilar","AL",27,"2706901",0,2020,2,13
"Maceio","Pilar","AL",27,"2706901",0,2020,3,24
"Maceio","Pilar","AL",27,"2706901",0,2020,4,10
"Maceio","Pilar","AL",27,"2706901",0,2020,5,27
"Maceio","Rio Largo","AL",27,"2707701",0,2019,1,27
"Maceio","Rio Largo","AL",27,"2707701",0,2019,2,19
"Maceio","Rio Largo","AL",27,"2707701",0,2019,3,18
"Maceio","Rio Largo","AL",27,"2707701",0,2019,4,29
"Maceio","Rio Largo","AL",27,"2707701",0,2019,5,27
"Maceio","Rio Largo","AL",27,"2707701",0,2019,6,17
"Maceio","Rio Largo","AL",27,"2707701",0,2019,7,26
"Maceio","Rio Largo","AL",27,"2707701",0,2019,8,38
"Maceio","Rio Largo","AL",27,"2707701",0,2019,9,18
"Maceio","Rio Largo","AL",27,"2707701",0,2019,10,29
"Maceio","Rio Largo","AL",27,"2707701",0,2019,11,29
"Maceio","Rio Largo","AL",27,"2707701",0,2019,12,18
"Maceio","Rio Largo","AL",27,"2707701",0,2020,1,29
"Maceio","Rio Largo","AL",27,"2707701",0,2020,2,27
"Maceio","Rio Largo","AL",27,"2707701",0,2020,3,35
"Maceio","Rio Largo","AL",27,"2707701",0,2020,4,27
"Maceio","Rio Largo","AL",27,"2707701",0,2020,5,53
"Maceio","Santa Luzia do Norte","AL",27,"2707909",0,2019,1,4
"Maceio","Santa Luzia do Norte","AL",27,"2707909",0,2019,2,3
"Maceio","Santa Luzia do Norte","AL",27,"2707909",0,2019,3,6
"Maceio","Santa Luzia do Norte","AL",27,"2707909",0,2019,4,3
"Maceio","Santa Luzia do Norte","AL",27,"2707909",0,2019,5,3
"Maceio","Santa Luzia do Norte","AL",27,"2707909",0,2019,6,1
"Maceio","Santa Luzia do Norte","AL",27,"2707909",0,2019,8,2
"Maceio","Santa Luzia do Norte","AL",27,"2707909",0,2019,9,2
"Maceio","Santa Luzia do Norte","AL",27,"2707909",0,2019,10,2
"Maceio","Santa Luzia do Norte","AL",27,"2707909",0,2019,11,3
"Maceio","Santa Luzia do Norte","AL",27,"2707909",0,2019,12,4
"Maceio","Santa Luzia do Norte","AL",27,"2707909",0,2020,1,2
"Maceio","Santa Luzia do Norte","AL",27,"2707909",0,2020,2,1
"Maceio","Santa Luzia do Norte","AL",27,"2707909",0,2020,3,6
"Maceio","Santa Luzia do Norte","AL",27,"2707909",0,2020,4,2
"Maceio","Santa Luzia do Norte","AL",27,"2707909",0,2020,5,12
"Maceio","Satuba","AL",27,"2708907",0,NA,NA,NA
"João Pessoa","Alhandra","PB",25,"2500601",0,2019,1,10
"João Pessoa","Alhandra","PB",25,"2500601",0,2019,2,14
"João Pessoa","Alhandra","PB",25,"2500601",0,2019,3,8
"João Pessoa","Alhandra","PB",25,"2500601",0,2019,4,7
"João Pessoa","Alhandra","PB",25,"2500601",0,2019,5,11
"João Pessoa","Alhandra","PB",25,"2500601",0,2019,6,4
"João Pessoa","Alhandra","PB",25,"2500601",0,2019,7,11
"João Pessoa","Alhandra","PB",25,"2500601",0,2019,8,11
"João Pessoa","Alhandra","PB",25,"2500601",0,2019,9,11
"João Pessoa","Alhandra","PB",25,"2500601",0,2019,10,7
"João Pessoa","Alhandra","PB",25,"2500601",0,2019,11,10
"João Pessoa","Alhandra","PB",25,"2500601",0,2019,12,9
"João Pessoa","Alhandra","PB",25,"2500601",0,2020,1,8
"João Pessoa","Alhandra","PB",25,"2500601",0,2020,2,6
"João Pessoa","Alhandra","PB",25,"2500601",0,2020,3,5
"João Pessoa","Alhandra","PB",25,"2500601",0,2020,4,7
"João Pessoa","Alhandra","PB",25,"2500601",0,2020,5,18
"João Pessoa","Bayeux","PB",25,"2501807",0,2019,1,40
"João Pessoa","Bayeux","PB",25,"2501807",0,2019,2,32
"João Pessoa","Bayeux","PB",25,"2501807",0,2019,3,30
"João Pessoa","Bayeux","PB",25,"2501807",0,2019,4,48
"João Pessoa","Bayeux","PB",25,"2501807",0,2019,5,41
"João Pessoa","Bayeux","PB",25,"2501807",0,2019,6,29
"João Pessoa","Bayeux","PB",25,"2501807",0,2019,7,54
"João Pessoa","Bayeux","PB",25,"2501807",0,2019,8,45
"João Pessoa","Bayeux","PB",25,"2501807",0,2019,9,46
"João Pessoa","Bayeux","PB",25,"2501807",0,2019,10,41
"João Pessoa","Bayeux","PB",25,"2501807",0,2019,11,52
"João Pessoa","Bayeux","PB",25,"2501807",0,2019,12,56
"João Pessoa","Bayeux","PB",25,"2501807",0,2020,1,41
"João Pessoa","Bayeux","PB",25,"2501807",0,2020,2,34
"João Pessoa","Bayeux","PB",25,"2501807",0,2020,3,46
"João Pessoa","Bayeux","PB",25,"2501807",0,2020,4,44
"João Pessoa","Bayeux","PB",25,"2501807",0,2020,5,85
"João Pessoa","Caaporã","PB",25,"2503001",0,2019,1,10
"João Pessoa","Caaporã","PB",25,"2503001",0,2019,2,6
"João Pessoa","Caaporã","PB",25,"2503001",0,2019,3,9
"João Pessoa","Caaporã","PB",25,"2503001",0,2019,4,10
"João Pessoa","Caaporã","PB",25,"2503001",0,2019,5,9
"João Pessoa","Caaporã","PB",25,"2503001",0,2019,6,5
"João Pessoa","Caaporã","PB",25,"2503001",0,2019,7,10
"João Pessoa","Caaporã","PB",25,"2503001",0,2019,8,8
"João Pessoa","Caaporã","PB",25,"2503001",0,2019,9,10
"João Pessoa","Caaporã","PB",25,"2503001",0,2019,10,6
"João Pessoa","Caaporã","PB",25,"2503001",0,2019,11,9
"João Pessoa","Caaporã","PB",25,"2503001",0,2019,12,16
"João Pessoa","Caaporã","PB",25,"2503001",0,2020,1,9
"João Pessoa","Caaporã","PB",25,"2503001",0,2020,2,16
"João Pessoa","Caaporã","PB",25,"2503001",0,2020,3,17
"João Pessoa","Caaporã","PB",25,"2503001",0,2020,4,10
"João Pessoa","Caaporã","PB",25,"2503001",0,2020,5,22
"João Pessoa","Cabedelo","PB",25,"2503209",0,2019,1,12
"João Pessoa","Cabedelo","PB",25,"2503209",0,2019,2,14
"João Pessoa","Cabedelo","PB",25,"2503209",0,2019,3,19
"João Pessoa","Cabedelo","PB",25,"2503209",0,2019,4,20
"João Pessoa","Cabedelo","PB",25,"2503209",0,2019,5,27
"João Pessoa","Cabedelo","PB",25,"2503209",0,2019,6,22
"João Pessoa","Cabedelo","PB",25,"2503209",0,2019,7,35
"João Pessoa","Cabedelo","PB",25,"2503209",0,2019,8,38
"João Pessoa","Cabedelo","PB",25,"2503209",0,2019,9,18
"João Pessoa","Cabedelo","PB",25,"2503209",0,2019,10,15
"João Pessoa","Cabedelo","PB",25,"2503209",0,2019,11,23
"João Pessoa","Cabedelo","PB",25,"2503209",0,2019,12,22
"João Pessoa","Cabedelo","PB",25,"2503209",0,2020,1,21
"João Pessoa","Cabedelo","PB",25,"2503209",0,2020,2,27
"João Pessoa","Cabedelo","PB",25,"2503209",0,2020,3,23
"João Pessoa","Cabedelo","PB",25,"2503209",0,2020,4,20
"João Pessoa","Cabedelo","PB",25,"2503209",0,2020,5,21
"João Pessoa","Conde","PB",25,"2504603",0,2019,1,7
"João Pessoa","Conde","PB",25,"2504603",0,2019,2,10
"João Pessoa","Conde","PB",25,"2504603",0,2019,3,9
"João Pessoa","Conde","PB",25,"2504603",0,2019,4,12
"João Pessoa","Conde","PB",25,"2504603",0,2019,5,11
"João Pessoa","Conde","PB",25,"2504603",0,2019,6,14
"João Pessoa","Conde","PB",25,"2504603",0,2019,7,7
"João Pessoa","Conde","PB",25,"2504603",0,2019,8,9
"João Pessoa","Conde","PB",25,"2504603",0,2019,9,14
"João Pessoa","Conde","PB",25,"2504603",0,2019,10,10
"João Pessoa","Conde","PB",25,"2504603",0,2019,11,7
"João Pessoa","Conde","PB",25,"2504603",0,2019,12,6
"João Pessoa","Conde","PB",25,"2504603",0,2020,1,14
"João Pessoa","Conde","PB",25,"2504603",0,2020,2,10
"João Pessoa","Conde","PB",25,"2504603",0,2020,3,16
"João Pessoa","Conde","PB",25,"2504603",0,2020,4,8
"João Pessoa","Conde","PB",25,"2504603",0,2020,5,12
"João Pessoa","Cruz do Espírito Santo","PB",25,"2504900",0,NA,NA,NA
"João Pessoa","Lucena","PB",25,"2508604",0,2019,1,11
"João Pessoa","Lucena","PB",25,"2508604",0,2019,2,7
"João Pessoa","Lucena","PB",25,"2508604",0,2019,3,4
"João Pessoa","Lucena","PB",25,"2508604",0,2019,4,9
"João Pessoa","Lucena","PB",25,"2508604",0,2019,5,6
"João Pessoa","Lucena","PB",25,"2508604",0,2019,6,7
"João Pessoa","Lucena","PB",25,"2508604",0,2019,7,2
"João Pessoa","Lucena","PB",25,"2508604",0,2019,8,5
"João Pessoa","Lucena","PB",25,"2508604",0,2019,9,11
"João Pessoa","Lucena","PB",25,"2508604",0,2019,10,1
"João Pessoa","Lucena","PB",25,"2508604",0,2019,11,3
"João Pessoa","Lucena","PB",25,"2508604",0,2019,12,3
"João Pessoa","Lucena","PB",25,"2508604",0,2020,1,1
"João Pessoa","Lucena","PB",25,"2508604",0,2020,2,2
"João Pessoa","Lucena","PB",25,"2508604",0,2020,3,3
"João Pessoa","Lucena","PB",25,"2508604",0,2020,4,1
"João Pessoa","Lucena","PB",25,"2508604",0,2020,5,3
"João Pessoa","Pedras de Fogo","PB",25,"2511202",0,2019,1,20
"João Pessoa","Pedras de Fogo","PB",25,"2511202",0,2019,2,16
"João Pessoa","Pedras de Fogo","PB",25,"2511202",0,2019,3,17
"João Pessoa","Pedras de Fogo","PB",25,"2511202",0,2019,4,19
"João Pessoa","Pedras de Fogo","PB",25,"2511202",0,2019,5,19
"João Pessoa","Pedras de Fogo","PB",25,"2511202",0,2019,6,12
"João Pessoa","Pedras de Fogo","PB",25,"2511202",0,2019,7,11
"João Pessoa","Pedras de Fogo","PB",25,"2511202",0,2019,8,15
"João Pessoa","Pedras de Fogo","PB",25,"2511202",0,2019,9,17
"João Pessoa","Pedras de Fogo","PB",25,"2511202",0,2019,10,23
"João Pessoa","Pedras de Fogo","PB",25,"2511202",0,2019,11,13
"João Pessoa","Pedras de Fogo","PB",25,"2511202",0,2019,12,10
"João Pessoa","Pedras de Fogo","PB",25,"2511202",0,2020,1,27
"João Pessoa","Pedras de Fogo","PB",25,"2511202",0,2020,2,15
"João Pessoa","Pedras de Fogo","PB",25,"2511202",0,2020,3,22
"João Pessoa","Pedras de Fogo","PB",25,"2511202",0,2020,4,22
"João Pessoa","Pedras de Fogo","PB",25,"2511202",0,2020,5,17
"João Pessoa","Pitimbu","PB",25,"2511905",0,2019,1,12
"João Pessoa","Pitimbu","PB",25,"2511905",0,2019,2,11
"João Pessoa","Pitimbu","PB",25,"2511905",0,2019,3,7
"João Pessoa","Pitimbu","PB",25,"2511905",0,2019,4,9
"João Pessoa","Pitimbu","PB",25,"2511905",0,2019,5,10
"João Pessoa","Pitimbu","PB",25,"2511905",0,2019,6,11
"João Pessoa","Pitimbu","PB",25,"2511905",0,2019,7,3
"João Pessoa","Pitimbu","PB",25,"2511905",0,2019,8,7
"João Pessoa","Pitimbu","PB",25,"2511905",0,2019,9,7
"João Pessoa","Pitimbu","PB",25,"2511905",0,2019,10,5
"João Pessoa","Pitimbu","PB",25,"2511905",0,2019,11,4
"João Pessoa","Pitimbu","PB",25,"2511905",0,2019,12,7
"João Pessoa","Pitimbu","PB",25,"2511905",0,2020,1,9
"João Pessoa","Pitimbu","PB",25,"2511905",0,2020,2,5
"João Pessoa","Pitimbu","PB",25,"2511905",0,2020,3,7
"João Pessoa","Pitimbu","PB",25,"2511905",0,2020,4,12
"João Pessoa","Pitimbu","PB",25,"2511905",0,2020,5,13
"João Pessoa","Rio Tinto","PB",25,"2512903",0,2019,1,12
"João Pessoa","Rio Tinto","PB",25,"2512903",0,2019,2,7
"João Pessoa","Rio Tinto","PB",25,"2512903",0,2019,3,5
"João Pessoa","Rio Tinto","PB",25,"2512903",0,2019,4,9
"João Pessoa","Rio Tinto","PB",25,"2512903",0,2019,5,10
"João Pessoa","Rio Tinto","PB",25,"2512903",0,2019,6,9
"João Pessoa","Rio Tinto","PB",25,"2512903",0,2019,7,8
"João Pessoa","Rio Tinto","PB",25,"2512903",0,2019,8,13
"João Pessoa","Rio Tinto","PB",25,"2512903",0,2019,9,9
"João Pessoa","Rio Tinto","PB",25,"2512903",0,2019,10,7
"João Pessoa","Rio Tinto","PB",25,"2512903",0,2019,11,15
"João Pessoa","Rio Tinto","PB",25,"2512903",0,2019,12,10
"João Pessoa","Rio Tinto","PB",25,"2512903",0,2020,1,10
"João Pessoa","Rio Tinto","PB",25,"2512903",0,2020,2,14
"João Pessoa","Rio Tinto","PB",25,"2512903",0,2020,3,15
"João Pessoa","Rio Tinto","PB",25,"2512903",0,2020,4,10
"João Pessoa","Rio Tinto","PB",25,"2512903",0,2020,5,12
"João Pessoa","Santa Rita","PB",25,"2513703",0,2019,1,73
"João Pessoa","Santa Rita","PB",25,"2513703",0,2019,2,70
